,kind,start,end
0,stress,2020-11-27 00:00:00+00:00,2020-11-29 00:00:00+00:00
1,stress,2020-12-08 00:00:00+00:00,2020-12-16 00:00:00+00:00
2,stress,2021-02-26 00:00:00+00:00,2021-03-01 00:00:00+00:00
3,stress,2021-03-05 00:00:00+00:00,2021-03-07 00:00:00+00:00
4,stress,2021-04-23 00:00:00+00:00,2021-04-26 00:00:00+00:00
5,stress,2021-05-20 00:00:00+00:00,2021-08-20 00:00:00+00:00
6,stress,2021-09-08 00:00:00+00:00,2021-09-12 00:00:00+00:00
7,stress,2021-09-21 00:00:00+00:00,2021-10-02 00:00:00+00:00
8,stress,2021-11-25 00:00:00+00:00,2024-11-22 00:00:00+00:00
9,stress,2024-12-19 00:00:00+00:00,2025-01-17 00:00:00+00:00
10,stress,2025-01-20 00:00:00+00:00,2025-09-12 00:00:00+00:00
11,stress,2025-09-15 00:00:00+00:00,2025-09-17 00:00:00+00:00
12,stress,2025-09-23 00:00:00+00:00,2025-10-02 00:00:00+00:00
13,stress,2025-10-10 00:00:00+00:00,2025-11-16 00:00:00+00:00
