snapped_at,downside_volatility
2020-09-23 00:00:00+00:00,
2020-09-24 00:00:00+00:00,
2020-09-25 00:00:00+00:00,
2020-09-26 00:00:00+00:00,
2020-09-27 00:00:00+00:00,
2020-09-28 00:00:00+00:00,
2020-09-29 00:00:00+00:00,
2020-09-30 00:00:00+00:00,
2020-10-01 00:00:00+00:00,
2020-10-02 00:00:00+00:00,
2020-10-03 00:00:00+00:00,
2020-10-04 00:00:00+00:00,
2020-10-05 00:00:00+00:00,
2020-10-06 00:00:00+00:00,0.02123699279094141
2020-10-07 00:00:00+00:00,0.024112135120163
2020-10-08 00:00:00+00:00,0.01701275144837329
2020-10-09 00:00:00+00:00,0.01701275144837329
2020-10-10 00:00:00+00:00,0.01701275144837329
2020-10-11 00:00:00+00:00,0.016932243637308685
2020-10-12 00:00:00+00:00,0.016932243637308685
2020-10-13 00:00:00+00:00,0.016905323779513613
2020-10-14 00:00:00+00:00,0.016801302288322478
2020-10-15 00:00:00+00:00,0.016699101671731706
2020-10-16 00:00:00+00:00,0.01651379460168475
2020-10-17 00:00:00+00:00,0.015895831140668653
2020-10-18 00:00:00+00:00,0.015895831140668653
2020-10-19 00:00:00+00:00,0.015895831140668653
2020-10-20 00:00:00+00:00,0.01569989058508647
2020-10-21 00:00:00+00:00,0.010887424629689307
2020-10-22 00:00:00+00:00,0.010887424629689307
2020-10-23 00:00:00+00:00,0.010887424629689307
2020-10-24 00:00:00+00:00,0.010717335237083406
2020-10-25 00:00:00+00:00,0.010825390605178703
2020-10-26 00:00:00+00:00,0.010709295491188934
2020-10-27 00:00:00+00:00,0.010515997076428807
2020-10-28 00:00:00+00:00,0.01070738507764254
2020-10-29 00:00:00+00:00,0.01413128850140933
2020-10-30 00:00:00+00:00,0.014966106280545833
2020-10-31 00:00:00+00:00,0.014146789315507027
2020-11-01 00:00:00+00:00,0.014146789315507027
2020-11-02 00:00:00+00:00,0.014146789315507027
2020-11-03 00:00:00+00:00,0.015201454948773166
2020-11-04 00:00:00+00:00,0.014118853033090526
2020-11-05 00:00:00+00:00,0.014118853033090526
2020-11-06 00:00:00+00:00,0.014118853033090526
2020-11-07 00:00:00+00:00,0.014299949527995673
2020-11-08 00:00:00+00:00,0.01601363241627041
2020-11-09 00:00:00+00:00,0.01636576067928533
2020-11-10 00:00:00+00:00,0.016247683656101537
2020-11-11 00:00:00+00:00,0.016247683656101537
2020-11-12 00:00:00+00:00,0.013823004490276639
2020-11-13 00:00:00+00:00,0.012758106109959205
2020-11-14 00:00:00+00:00,0.01294555192689825
2020-11-15 00:00:00+00:00,0.013303512107689373
2020-11-16 00:00:00+00:00,0.013135211915360656
2020-11-17 00:00:00+00:00,0.01172827972244697
2020-11-18 00:00:00+00:00,0.011871314539324893
2020-11-19 00:00:00+00:00,0.012154111962900274
2020-11-20 00:00:00+00:00,0.012154111962900274
2020-11-21 00:00:00+00:00,0.012154111962900274
2020-11-22 00:00:00+00:00,0.00814559377058401
2020-11-23 00:00:00+00:00,0.009075851662849205
2020-11-24 00:00:00+00:00,0.008713895661077616
2020-11-25 00:00:00+00:00,0.008713895661077616
2020-11-26 00:00:00+00:00,0.017024552184463686
2020-11-27 00:00:00+00:00,0.033881534501747156
2020-11-28 00:00:00+00:00,0.033881534501747156
2020-11-29 00:00:00+00:00,0.0341665208957993
2020-11-30 00:00:00+00:00,0.03428688199921889
2020-12-01 00:00:00+00:00,0.03428688199921889
2020-12-02 00:00:00+00:00,0.03461212488497505
2020-12-03 00:00:00+00:00,0.03497048314000112
2020-12-04 00:00:00+00:00,0.03497048314000112
2020-12-05 00:00:00+00:00,0.037671428361659
2020-12-06 00:00:00+00:00,0.037671428361659
2020-12-07 00:00:00+00:00,0.03808556088490509
2020-12-08 00:00:00+00:00,0.03762673764708813
2020-12-09 00:00:00+00:00,0.03887365880270351
2020-12-10 00:00:00+00:00,0.03826625952944102
2020-12-11 00:00:00+00:00,0.026467647287496805
2020-12-12 00:00:00+00:00,0.026115411877637548
2020-12-13 00:00:00+00:00,0.026115411877637548
2020-12-14 00:00:00+00:00,0.026115411877637548
2020-12-15 00:00:00+00:00,0.026017451266392037
2020-12-16 00:00:00+00:00,0.02551577267595145
2020-12-17 00:00:00+00:00,0.02551577267595145
2020-12-18 00:00:00+00:00,0.02551577267595145
2020-12-19 00:00:00+00:00,0.019230902984958328
2020-12-20 00:00:00+00:00,0.019230902984958328
2020-12-21 00:00:00+00:00,0.019103763562549437
2020-12-22 00:00:00+00:00,0.021007664491654688
2020-12-23 00:00:00+00:00,0.013720607638388706
2020-12-24 00:00:00+00:00,0.03441785390378469
2020-12-25 00:00:00+00:00,0.03456290236822315
2020-12-26 00:00:00+00:00,0.03463832046624453
2020-12-27 00:00:00+00:00,0.03452437058074846
2020-12-28 00:00:00+00:00,0.03448768033915831
2020-12-29 00:00:00+00:00,0.03454024085360903
2020-12-30 00:00:00+00:00,0.03454024085360903
2020-12-31 00:00:00+00:00,0.03433873894628397
2021-01-01 00:00:00+00:00,0.03433873894628397
2021-01-02 00:00:00+00:00,0.03433873894628397
2021-01-03 00:00:00+00:00,0.03433873894628397
2021-01-04 00:00:00+00:00,0.034505764045780346
2021-01-05 00:00:00+00:00,0.03355024676411844
2021-01-06 00:00:00+00:00,0.03355024676411844
2021-01-07 00:00:00+00:00,0.003343183096398776
2021-01-08 00:00:00+00:00,0.003343183096398776
2021-01-09 00:00:00+00:00,0.003343183096398776
2021-01-10 00:00:00+00:00,0.003193323753657614
2021-01-11 00:00:00+00:00,0.010576624419585309
2021-01-12 00:00:00+00:00,0.028073984176606098
2021-01-13 00:00:00+00:00,0.028073984176606098
2021-01-14 00:00:00+00:00,0.028219119107038493
2021-01-15 00:00:00+00:00,0.028219119107038493
2021-01-16 00:00:00+00:00,0.02879696997186269
2021-01-17 00:00:00+00:00,0.02879696997186269
2021-01-18 00:00:00+00:00,0.02879696997186269
2021-01-19 00:00:00+00:00,0.02879696997186269
2021-01-20 00:00:00+00:00,0.02869854645805281
2021-01-21 00:00:00+00:00,0.02869854645805281
2021-01-22 00:00:00+00:00,0.04225923378542993
2021-01-23 00:00:00+00:00,0.04225923378542993
2021-01-24 00:00:00+00:00,0.04225923378542993
2021-01-25 00:00:00+00:00,0.042353471860026415
2021-01-26 00:00:00+00:00,0.0352266086193822
2021-01-27 00:00:00+00:00,0.0352266086193822
2021-01-28 00:00:00+00:00,0.03865334905167335
2021-01-29 00:00:00+00:00,0.03865334905167335
2021-01-30 00:00:00+00:00,0.0386736545792404
2021-01-31 00:00:00+00:00,0.0386736545792404
2021-02-01 00:00:00+00:00,0.0386736545792404
2021-02-02 00:00:00+00:00,0.0386736545792404
2021-02-03 00:00:00+00:00,0.03877165553150205
2021-02-04 00:00:00+00:00,0.03877165553150205
2021-02-05 00:00:00+00:00,0.02058231411082099
2021-02-06 00:00:00+00:00,0.02058231411082099
2021-02-07 00:00:00+00:00,0.02058231411082099
2021-02-08 00:00:00+00:00,0.02058231411082099
2021-02-09 00:00:00+00:00,0.02026867071570356
2021-02-10 00:00:00+00:00,0.02026867071570356
2021-02-11 00:00:00+00:00,0.0
2021-02-12 00:00:00+00:00,0.0
2021-02-13 00:00:00+00:00,0.0
2021-02-14 00:00:00+00:00,0.0030486810548691384
2021-02-15 00:00:00+00:00,0.009251329518192426
2021-02-16 00:00:00+00:00,0.010764310934948423
2021-02-17 00:00:00+00:00,0.01067114299732382
2021-02-18 00:00:00+00:00,0.01067114299732382
2021-02-19 00:00:00+00:00,0.01067114299732382
2021-02-20 00:00:00+00:00,0.01067114299732382
2021-02-21 00:00:00+00:00,0.011762719854730944
2021-02-22 00:00:00+00:00,0.011762719854730944
2021-02-23 00:00:00+00:00,0.011884091983990833
2021-02-24 00:00:00+00:00,0.030677081107845203
2021-02-25 00:00:00+00:00,0.030677081107845203
2021-02-26 00:00:00+00:00,0.03484848291187179
2021-02-27 00:00:00+00:00,0.034847118762058704
2021-02-28 00:00:00+00:00,0.03525550788837571
2021-03-01 00:00:00+00:00,0.03579078610917026
2021-03-02 00:00:00+00:00,0.03628631092354631
2021-03-03 00:00:00+00:00,0.03600647181553239
2021-03-04 00:00:00+00:00,0.03600647181553239
2021-03-05 00:00:00+00:00,0.03553222277154006
2021-03-06 00:00:00+00:00,0.034921845254473706
2021-03-07 00:00:00+00:00,0.03561034811922308
2021-03-08 00:00:00+00:00,0.03561034811922308
2021-03-09 00:00:00+00:00,0.03616788277923773
2021-03-10 00:00:00+00:00,0.024942977987938448
2021-03-11 00:00:00+00:00,0.02538134545840717
2021-03-12 00:00:00+00:00,0.017596568548980812
2021-03-13 00:00:00+00:00,0.018299057817479095
2021-03-14 00:00:00+00:00,0.018299057817479095
2021-03-15 00:00:00+00:00,0.017269692015522847
2021-03-16 00:00:00+00:00,0.018116258205047888
2021-03-17 00:00:00+00:00,0.01836438869571552
2021-03-18 00:00:00+00:00,0.01836438869571552
2021-03-19 00:00:00+00:00,0.017655351011055993
2021-03-20 00:00:00+00:00,0.018013856266843667
2021-03-21 00:00:00+00:00,0.017867390985416925
2021-03-22 00:00:00+00:00,0.017508430033046793
2021-03-23 00:00:00+00:00,0.01771202556835125
2021-03-24 00:00:00+00:00,0.017133664748897607
2021-03-25 00:00:00+00:00,0.020365598568944487
2021-03-26 00:00:00+00:00,0.019745208470497457
2021-03-27 00:00:00+00:00,0.019885338443956783
2021-03-28 00:00:00+00:00,0.019885338443956783
2021-03-29 00:00:00+00:00,0.01935369227437725
2021-03-30 00:00:00+00:00,0.01824826887800773
2021-03-31 00:00:00+00:00,0.01824826887800773
2021-04-01 00:00:00+00:00,0.01824826887800773
2021-04-02 00:00:00+00:00,0.01818237890919986
2021-04-03 00:00:00+00:00,0.01818237890919986
2021-04-04 00:00:00+00:00,0.01814855333314197
2021-04-05 00:00:00+00:00,0.01827420229270809
2021-04-06 00:00:00+00:00,0.017106782484612577
2021-04-07 00:00:00+00:00,0.01716149106885428
2021-04-08 00:00:00+00:00,0.01697766597063873
2021-04-09 00:00:00+00:00,0.016982965192208873
2021-04-10 00:00:00+00:00,0.016982965192208873
2021-04-11 00:00:00+00:00,0.016982965192208873
2021-04-12 00:00:00+00:00,0.016982965192208873
2021-04-13 00:00:00+00:00,0.016982965192208873
2021-04-14 00:00:00+00:00,0.016982965192208873
2021-04-15 00:00:00+00:00,0.016982965192208873
2021-04-16 00:00:00+00:00,0.016982965192208873
2021-04-17 00:00:00+00:00,0.016982965192208873
2021-04-18 00:00:00+00:00,0.01868808444760694
2021-04-19 00:00:00+00:00,0.019338287069815413
2021-04-20 00:00:00+00:00,0.01916954415347323
2021-04-21 00:00:00+00:00,0.01916954415347323
2021-04-22 00:00:00+00:00,0.013074842646736713
2021-04-23 00:00:00+00:00,0.014147769602008765
2021-04-24 00:00:00+00:00,0.014290122406138831
2021-04-25 00:00:00+00:00,0.015078828105078218
2021-04-26 00:00:00+00:00,0.015078828105078218
2021-04-27 00:00:00+00:00,0.015078828105078218
2021-04-28 00:00:00+00:00,0.015078828105078218
2021-04-29 00:00:00+00:00,0.015078828105078218
2021-04-30 00:00:00+00:00,0.01496354638640399
2021-05-01 00:00:00+00:00,0.01496354638640399
2021-05-02 00:00:00+00:00,0.013753387659697148
2021-05-03 00:00:00+00:00,0.013360045271430117
2021-05-04 00:00:00+00:00,0.013635001436410481
2021-05-05 00:00:00+00:00,0.015737988486074557
2021-05-06 00:00:00+00:00,0.015444596878220883
2021-05-07 00:00:00+00:00,0.01471545010662591
2021-05-08 00:00:00+00:00,0.014327939734517375
2021-05-09 00:00:00+00:00,0.012299871210299027
2021-05-10 00:00:00+00:00,0.012299871210299027
2021-05-11 00:00:00+00:00,0.021758947618900494
2021-05-12 00:00:00+00:00,0.021758947618900494
2021-05-13 00:00:00+00:00,0.03396651059592859
2021-05-14 00:00:00+00:00,0.03403562170159205
2021-05-15 00:00:00+00:00,0.03403562170159205
2021-05-16 00:00:00+00:00,0.034295230336561885
2021-05-17 00:00:00+00:00,0.03472450041294542
2021-05-18 00:00:00+00:00,0.03594137560345562
2021-05-19 00:00:00+00:00,0.036029872815969526
2021-05-20 00:00:00+00:00,0.08280347258947501
2021-05-21 00:00:00+00:00,0.08280347258947501
2021-05-22 00:00:00+00:00,0.08551786903079779
2021-05-23 00:00:00+00:00,0.08431824373413464
2021-05-24 00:00:00+00:00,0.08472850822353534
2021-05-25 00:00:00+00:00,0.08650873581252687
2021-05-26 00:00:00+00:00,0.08586042180530605
2021-05-27 00:00:00+00:00,0.08621148891213667
2021-05-28 00:00:00+00:00,0.08483603248814109
2021-05-29 00:00:00+00:00,0.08371238530319618
2021-05-30 00:00:00+00:00,0.08355071373353834
2021-05-31 00:00:00+00:00,0.08355071373353834
2021-06-01 00:00:00+00:00,0.0853620019162709
2021-06-02 00:00:00+00:00,0.08526984496238571
2021-06-03 00:00:00+00:00,0.05097882994059249
2021-06-04 00:00:00+00:00,0.05097882994059249
2021-06-05 00:00:00+00:00,0.04377286950225093
2021-06-06 00:00:00+00:00,0.04248309464872416
2021-06-07 00:00:00+00:00,0.03229105224616419
2021-06-08 00:00:00+00:00,0.0361755236435039
2021-06-09 00:00:00+00:00,0.03677716542465282
2021-06-10 00:00:00+00:00,0.03677716542465282
2021-06-11 00:00:00+00:00,0.036549348650622586
2021-06-12 00:00:00+00:00,0.03136254554375957
2021-06-13 00:00:00+00:00,0.030514570991625963
2021-06-14 00:00:00+00:00,0.030514570991625963
2021-06-15 00:00:00+00:00,0.030514570991625963
2021-06-16 00:00:00+00:00,0.030075561309693504
2021-06-17 00:00:00+00:00,0.03035738250003317
2021-06-18 00:00:00+00:00,0.03035738250003317
2021-06-19 00:00:00+00:00,0.029066866572044256
2021-06-20 00:00:00+00:00,0.029055931316449003
2021-06-21 00:00:00+00:00,0.029055931316449003
2021-06-22 00:00:00+00:00,0.05527693182113366
2021-06-23 00:00:00+00:00,0.05452054603124775
2021-06-24 00:00:00+00:00,0.05452054603124775
2021-06-25 00:00:00+00:00,0.05521215117802081
2021-06-26 00:00:00+00:00,0.05632509250811585
2021-06-27 00:00:00+00:00,0.055922658905014765
2021-06-28 00:00:00+00:00,0.055922658905014765
2021-06-29 00:00:00+00:00,0.055922658905014765
2021-06-30 00:00:00+00:00,0.056516141531781944
2021-07-01 00:00:00+00:00,0.056913470599492616
2021-07-02 00:00:00+00:00,0.05653665687583034
2021-07-03 00:00:00+00:00,0.056668931007099466
2021-07-04 00:00:00+00:00,0.057182051721671526
2021-07-05 00:00:00+00:00,0.057182051721671526
2021-07-06 00:00:00+00:00,0.024399634457038532
2021-07-07 00:00:00+00:00,0.024339931303391557
2021-07-08 00:00:00+00:00,0.024339931303391557
2021-07-09 00:00:00+00:00,0.02721650881896196
2021-07-10 00:00:00+00:00,0.02177531059600517
2021-07-11 00:00:00+00:00,0.02191531295499584
2021-07-12 00:00:00+00:00,0.02191531295499584
2021-07-13 00:00:00+00:00,0.021811089374708385
2021-07-14 00:00:00+00:00,0.022164835182871063
2021-07-15 00:00:00+00:00,0.022164835182871063
2021-07-16 00:00:00+00:00,0.021362106029236966
2021-07-17 00:00:00+00:00,0.02164821348487488
2021-07-18 00:00:00+00:00,0.02164821348487488
2021-07-19 00:00:00+00:00,0.02164821348487488
2021-07-20 00:00:00+00:00,0.023540445285180806
2021-07-21 00:00:00+00:00,0.023341147212050217
2021-07-22 00:00:00+00:00,0.023341147212050217
2021-07-23 00:00:00+00:00,0.021293519882357507
2021-07-24 00:00:00+00:00,0.021293519882357507
2021-07-25 00:00:00+00:00,0.02185809013118956
2021-07-26 00:00:00+00:00,0.02185809013118956
2021-07-27 00:00:00+00:00,0.0222305971660684
2021-07-28 00:00:00+00:00,0.021738568122197606
2021-07-29 00:00:00+00:00,0.021738568122197606
2021-07-30 00:00:00+00:00,0.020069573224506525
2021-07-31 00:00:00+00:00,0.01832508223775929
2021-08-01 00:00:00+00:00,0.01832508223775929
2021-08-02 00:00:00+00:00,0.018395235375933593
2021-08-03 00:00:00+00:00,0.011430960099783932
2021-08-04 00:00:00+00:00,0.006271515047336929
2021-08-05 00:00:00+00:00,0.006271515047336929
2021-08-06 00:00:00+00:00,0.006271515047336929
2021-08-07 00:00:00+00:00,0.006271515047336929
2021-08-08 00:00:00+00:00,0.006271515047336929
2021-08-09 00:00:00+00:00,0.013117286158457891
2021-08-10 00:00:00+00:00,0.013117286158457891
2021-08-11 00:00:00+00:00,0.013117286158457891
2021-08-12 00:00:00+00:00,0.013117286158457891
2021-08-13 00:00:00+00:00,0.013559905052035123
2021-08-14 00:00:00+00:00,0.013559905052035123
2021-08-15 00:00:00+00:00,0.013559905052035123
2021-08-16 00:00:00+00:00,0.013354636046018848
2021-08-17 00:00:00+00:00,0.013341801898622213
2021-08-18 00:00:00+00:00,0.013429663956194151
2021-08-19 00:00:00+00:00,0.013429663956194151
2021-08-20 00:00:00+00:00,0.013429663956194151
2021-08-21 00:00:00+00:00,0.013429663956194151
2021-08-22 00:00:00+00:00,0.013348145462624736
2021-08-23 00:00:00+00:00,0.007028096159581585
2021-08-24 00:00:00+00:00,0.007028096159581585
2021-08-25 00:00:00+00:00,0.011803371089338145
2021-08-26 00:00:00+00:00,0.011803371089338145
2021-08-27 00:00:00+00:00,0.01541105887535656
2021-08-28 00:00:00+00:00,0.01541105887535656
2021-08-29 00:00:00+00:00,0.015341702594941727
2021-08-30 00:00:00+00:00,0.015228012632353061
2021-08-31 00:00:00+00:00,0.015252003711468677
2021-09-01 00:00:00+00:00,0.01525284625958973
2021-09-02 00:00:00+00:00,0.01525284625958973
2021-09-03 00:00:00+00:00,0.01525284625958973
2021-09-04 00:00:00+00:00,0.01525284625958973
2021-09-05 00:00:00+00:00,0.015169690437401075
2021-09-06 00:00:00+00:00,0.015169690437401075
2021-09-07 00:00:00+00:00,0.015169690437401075
2021-09-08 00:00:00+00:00,0.03741838740278314
2021-09-09 00:00:00+00:00,0.03741838740278314
2021-09-10 00:00:00+00:00,0.036672795916583505
2021-09-11 00:00:00+00:00,0.036554714841886125
2021-09-12 00:00:00+00:00,0.03661392246948354
2021-09-13 00:00:00+00:00,0.03681459523025383
2021-09-14 00:00:00+00:00,0.0377483387707198
2021-09-15 00:00:00+00:00,0.0377483387707198
2021-09-16 00:00:00+00:00,0.0377483387707198
2021-09-17 00:00:00+00:00,0.0377483387707198
2021-09-18 00:00:00+00:00,0.037557035586414766
2021-09-19 00:00:00+00:00,0.03777020722516033
2021-09-20 00:00:00+00:00,0.037569817606545416
2021-09-21 00:00:00+00:00,0.04609711701328166
2021-09-22 00:00:00+00:00,0.03461891882900034
2021-09-23 00:00:00+00:00,0.03461891882900034
2021-09-24 00:00:00+00:00,0.03461891882900034
2021-09-25 00:00:00+00:00,0.03639730117226477
2021-09-26 00:00:00+00:00,0.0360785705915472
2021-09-27 00:00:00+00:00,0.035599480848683536
2021-09-28 00:00:00+00:00,0.03516998356529267
2021-09-29 00:00:00+00:00,0.034628399288933256
2021-09-30 00:00:00+00:00,0.034628399288933256
2021-10-01 00:00:00+00:00,0.034628399288933256
2021-10-02 00:00:00+00:00,0.035370713922454305
2021-10-03 00:00:00+00:00,0.035370713922454305
2021-10-04 00:00:00+00:00,0.03598362110934236
2021-10-05 00:00:00+00:00,0.022204786475366844
2021-10-06 00:00:00+00:00,0.01896119019241575
2021-10-07 00:00:00+00:00,0.018902442255986075
2021-10-08 00:00:00+00:00,0.018902442255986075
2021-10-09 00:00:00+00:00,0.011491951510973977
2021-10-10 00:00:00+00:00,0.011655012989064358
2021-10-11 00:00:00+00:00,0.015231158412987016
2021-10-12 00:00:00+00:00,0.014634527147184887
2021-10-13 00:00:00+00:00,0.011615654785661858
2021-10-14 00:00:00+00:00,0.011615654785661858
2021-10-15 00:00:00+00:00,0.011615654785661858
2021-10-16 00:00:00+00:00,0.011615654785661858
2021-10-17 00:00:00+00:00,0.011605403592987522
2021-10-18 00:00:00+00:00,0.01151217964100982
2021-10-19 00:00:00+00:00,0.011539856417375195
2021-10-20 00:00:00+00:00,0.011539856417375195
2021-10-21 00:00:00+00:00,0.011584048132892953
2021-10-22 00:00:00+00:00,0.012365177142248579
2021-10-23 00:00:00+00:00,0.01246555693561615
2021-10-24 00:00:00+00:00,0.01246555693561615
2021-10-25 00:00:00+00:00,0.00643553710087159
2021-10-26 00:00:00+00:00,0.00643553710087159
2021-10-27 00:00:00+00:00,0.007055308802583221
2021-10-28 00:00:00+00:00,0.021162345682149617
2021-10-29 00:00:00+00:00,0.021162345682149617
2021-10-30 00:00:00+00:00,0.021162345682149617
2021-10-31 00:00:00+00:00,0.0216954432804635
2021-11-01 00:00:00+00:00,0.021883948733469633
2021-11-02 00:00:00+00:00,0.02195338364388582
2021-11-03 00:00:00+00:00,0.02195338364388582
2021-11-04 00:00:00+00:00,0.02195338364388582
2021-11-05 00:00:00+00:00,0.021704515384566955
2021-11-06 00:00:00+00:00,0.02156842583264779
2021-11-07 00:00:00+00:00,0.02156842583264779
2021-11-08 00:00:00+00:00,0.021625927361961988
2021-11-09 00:00:00+00:00,0.021625927361961988
2021-11-10 00:00:00+00:00,0.021740175752429855
2021-11-11 00:00:00+00:00,0.01372345376369803
2021-11-12 00:00:00+00:00,0.01372345376369803
2021-11-13 00:00:00+00:00,0.014011856039107862
2021-11-14 00:00:00+00:00,0.012904445962197052
2021-11-15 00:00:00+00:00,0.012904445962197052
2021-11-16 00:00:00+00:00,0.013556471866967132
2021-11-17 00:00:00+00:00,0.02005345311999576
2021-11-18 00:00:00+00:00,0.02005345311999576
2021-11-19 00:00:00+00:00,0.02680045333172928
2021-11-20 00:00:00+00:00,0.02719537687224476
2021-11-21 00:00:00+00:00,0.02719537687224476
2021-11-22 00:00:00+00:00,0.026954750726767257
2021-11-23 00:00:00+00:00,0.02732440657506824
2021-11-24 00:00:00+00:00,0.02732440657506824
2021-11-25 00:00:00+00:00,0.026804224094184394
2021-11-26 00:00:00+00:00,0.026804224094184394
2021-11-27 00:00:00+00:00,0.034252047584208856
2021-11-28 00:00:00+00:00,0.034252047584208856
2021-11-29 00:00:00+00:00,0.034252047584208856
2021-11-30 00:00:00+00:00,0.03491018688219437
2021-12-01 00:00:00+00:00,0.033359110615520805
2021-12-02 00:00:00+00:00,0.033359110615520805
2021-12-03 00:00:00+00:00,0.028450078682563322
2021-12-04 00:00:00+00:00,0.030090726356449937
2021-12-05 00:00:00+00:00,0.03568310622537353
2021-12-06 00:00:00+00:00,0.03530664721388903
2021-12-07 00:00:00+00:00,0.0355654300225229
2021-12-08 00:00:00+00:00,0.03538354234146195
2021-12-09 00:00:00+00:00,0.035646484872633215
2021-12-10 00:00:00+00:00,0.036426611236647574
2021-12-11 00:00:00+00:00,0.03016657612493839
2021-12-12 00:00:00+00:00,0.03016657612493839
2021-12-13 00:00:00+00:00,0.03016657612493839
2021-12-14 00:00:00+00:00,0.03458247892340109
2021-12-15 00:00:00+00:00,0.03458247892340109
2021-12-16 00:00:00+00:00,0.03458247892340109
2021-12-17 00:00:00+00:00,0.03410411744978208
2021-12-18 00:00:00+00:00,0.033718261689779726
2021-12-19 00:00:00+00:00,0.02791760169038192
2021-12-20 00:00:00+00:00,0.027826276492504735
2021-12-21 00:00:00+00:00,0.027826276492504735
2021-12-22 00:00:00+00:00,0.027991597475468106
2021-12-23 00:00:00+00:00,0.027991597475468106
2021-12-24 00:00:00+00:00,0.025664553827401442
2021-12-25 00:00:00+00:00,0.02434590991454386
2021-12-26 00:00:00+00:00,0.02434590991454386
2021-12-27 00:00:00+00:00,0.02434590991454386
2021-12-28 00:00:00+00:00,0.009586938392142972
2021-12-29 00:00:00+00:00,0.01956010079021159
2021-12-30 00:00:00+00:00,0.02061504163523174
2021-12-31 00:00:00+00:00,0.020390253815672412
2022-01-01 00:00:00+00:00,0.02038805275248829
2022-01-02 00:00:00+00:00,0.02038805275248829
2022-01-03 00:00:00+00:00,0.020584145912974167
2022-01-04 00:00:00+00:00,0.020724572080797816
2022-01-05 00:00:00+00:00,0.02047092728139638
2022-01-06 00:00:00+00:00,0.02379381698662558
2022-01-07 00:00:00+00:00,0.023487947714298088
2022-01-08 00:00:00+00:00,0.025560035773873797
2022-01-09 00:00:00+00:00,0.024944248472705113
2022-01-10 00:00:00+00:00,0.024944248472705113
2022-01-11 00:00:00+00:00,0.02431888079342358
