snapped_at,downside_volatility
2023-04-25 00:00:00+00:00,0.02306364539209
2023-04-26 00:00:00+00:00,0.02306364539209
2023-04-27 00:00:00+00:00,0.02283436536127142
2023-04-28 00:00:00+00:00,0.02283436536127142
2023-04-29 00:00:00+00:00,0.02283436536127142
2023-04-30 00:00:00+00:00,0.02283436536127142
2023-05-01 00:00:00+00:00,0.022602401332146225
2023-05-02 00:00:00+00:00,0.022938771394671015
2023-05-03 00:00:00+00:00,0.022938771394671015
2023-05-04 00:00:00+00:00,0.013896800685192051
2023-05-05 00:00:00+00:00,0.013405394673102242
2023-05-06 00:00:00+00:00,0.008842976830752476
2023-05-07 00:00:00+00:00,0.011615371890163902
2023-05-08 00:00:00+00:00,0.011596078970797296
2023-05-09 00:00:00+00:00,0.015548641616909628
2023-05-10 00:00:00+00:00,0.015548641616909628
2023-05-11 00:00:00+00:00,0.01569115648128496
2023-05-12 00:00:00+00:00,0.015881717433319134
2023-05-13 00:00:00+00:00,0.015881717433319134
2023-05-14 00:00:00+00:00,0.015632930545861522
2023-05-15 00:00:00+00:00,0.01588486969962107
2023-05-16 00:00:00+00:00,0.015264794395023836
2023-05-17 00:00:00+00:00,0.015264794395023836
2023-05-18 00:00:00+00:00,0.015264794395023836
2023-05-19 00:00:00+00:00,0.015342528861654136
2023-05-20 00:00:00+00:00,0.015342528861654136
2023-05-21 00:00:00+00:00,0.013607618534677228
2023-05-22 00:00:00+00:00,0.013811930136088777
2023-05-23 00:00:00+00:00,0.008075856669638799
2023-05-24 00:00:00+00:00,0.008075856669638799
2023-05-25 00:00:00+00:00,0.010853091874080907
2023-05-26 00:00:00+00:00,0.00972724839855715
2023-05-27 00:00:00+00:00,0.00972724839855715
2023-05-28 00:00:00+00:00,0.00981603765347311
2023-05-29 00:00:00+00:00,0.00981603765347311
2023-05-30 00:00:00+00:00,0.009769560724158043
2023-05-31 00:00:00+00:00,0.009769560724158043
2023-06-01 00:00:00+00:00,0.009965565516558908
2023-06-02 00:00:00+00:00,0.009639532259535899
2023-06-03 00:00:00+00:00,0.009639532259535899
2023-06-04 00:00:00+00:00,0.00956065639146886
2023-06-05 00:00:00+00:00,0.009159733547077303
2023-06-06 00:00:00+00:00,0.018287274635459767
2023-06-07 00:00:00+00:00,0.018287274635459767
2023-06-08 00:00:00+00:00,0.020111598186047925
2023-06-09 00:00:00+00:00,0.02015733261241584
2023-06-10 00:00:00+00:00,0.019957725234190087
2023-06-11 00:00:00+00:00,0.027472315499836048
2023-06-12 00:00:00+00:00,0.02734392628492329
2023-06-13 00:00:00+00:00,0.02753062560179485
2023-06-14 00:00:00+00:00,0.02753062560179485
2023-06-15 00:00:00+00:00,0.02803408728341279
2023-06-16 00:00:00+00:00,0.028349343948048968
2023-06-17 00:00:00+00:00,0.028349343948048968
2023-06-18 00:00:00+00:00,0.028443018115176848
2023-06-19 00:00:00+00:00,0.028240470162939183
2023-06-20 00:00:00+00:00,0.025244452283621287
2023-06-21 00:00:00+00:00,0.025244452283621287
2023-06-22 00:00:00+00:00,0.023508234080676187
2023-06-23 00:00:00+00:00,0.02331744791118228
2023-06-24 00:00:00+00:00,0.02347451624120777
2023-06-25 00:00:00+00:00,0.010632355601125886
2023-06-26 00:00:00+00:00,0.010712827018829009
2023-06-27 00:00:00+00:00,0.01168015963322933
2023-06-28 00:00:00+00:00,0.01168015963322933
2023-06-29 00:00:00+00:00,0.012977027033920245
2023-06-30 00:00:00+00:00,0.012977027033920245
2023-07-01 00:00:00+00:00,0.012977027033920245
2023-07-02 00:00:00+00:00,0.012977027033920245
2023-07-03 00:00:00+00:00,0.013104677055430789
2023-07-04 00:00:00+00:00,0.013060764849656585
2023-07-05 00:00:00+00:00,0.01291033603295116
2023-07-06 00:00:00+00:00,0.013168279769626649
2023-07-07 00:00:00+00:00,0.01357788594346931
2023-07-08 00:00:00+00:00,0.01357788594346931
2023-07-09 00:00:00+00:00,0.013539946757754558
2023-07-10 00:00:00+00:00,0.013330230766293543
2023-07-11 00:00:00+00:00,0.012903666781468733
2023-07-12 00:00:00+00:00,0.012903666781468733
2023-07-13 00:00:00+00:00,0.007749735939035798
2023-07-14 00:00:00+00:00,0.007749735939035798
2023-07-15 00:00:00+00:00,0.010807875922676624
2023-07-16 00:00:00+00:00,0.010807875922676624
2023-07-17 00:00:00+00:00,0.010696733785510205
2023-07-18 00:00:00+00:00,0.010606114233117263
2023-07-19 00:00:00+00:00,0.010707260330764684
2023-07-20 00:00:00+00:00,0.010405238673974854
2023-07-21 00:00:00+00:00,0.009628767477883531
2023-07-22 00:00:00+00:00,0.009628767477883531
2023-07-23 00:00:00+00:00,0.011070377854825885
2023-07-24 00:00:00+00:00,0.011280019307477043
2023-07-25 00:00:00+00:00,0.012155182486725811
2023-07-26 00:00:00+00:00,0.012155182486725811
2023-07-27 00:00:00+00:00,0.012434596081290746
2023-07-28 00:00:00+00:00,0.01229550222190241
2023-07-29 00:00:00+00:00,0.010215173185195393
2023-07-30 00:00:00+00:00,0.010215173185195393
2023-07-31 00:00:00+00:00,0.010081438809991477
2023-08-01 00:00:00+00:00,0.010134055448497702
2023-08-02 00:00:00+00:00,0.010107196312029686
2023-08-03 00:00:00+00:00,0.012041732446754959
2023-08-04 00:00:00+00:00,0.012152598975861014
2023-08-05 00:00:00+00:00,0.01193484308437568
2023-08-06 00:00:00+00:00,0.010806268280116361
2023-08-07 00:00:00+00:00,0.01075236545194886
2023-08-08 00:00:00+00:00,0.00913907725618523
2023-08-09 00:00:00+00:00,0.00913907725618523
2023-08-10 00:00:00+00:00,0.00913907725618523
2023-08-11 00:00:00+00:00,0.00910402764084283
2023-08-12 00:00:00+00:00,0.009015689992980776
2023-08-13 00:00:00+00:00,0.009015689992980776
2023-08-14 00:00:00+00:00,0.009036802514359314
2023-08-15 00:00:00+00:00,0.009014968063716664
2023-08-16 00:00:00+00:00,0.011266780081067698
2023-08-17 00:00:00+00:00,0.011235751866697768
2023-08-18 00:00:00+00:00,0.023149035935048187
2023-08-19 00:00:00+00:00,0.023312956315218257
2023-08-20 00:00:00+00:00,0.023312956315218257
2023-08-21 00:00:00+00:00,0.02335472486528898
2023-08-22 00:00:00+00:00,0.023260471356419267
2023-08-23 00:00:00+00:00,0.022949841886823943
2023-08-24 00:00:00+00:00,0.022949841886823943
2023-08-25 00:00:00+00:00,0.022870906874059953
2023-08-26 00:00:00+00:00,0.022852925030689517
2023-08-27 00:00:00+00:00,0.022730612718934666
2023-08-28 00:00:00+00:00,0.023059387720880977
2023-08-29 00:00:00+00:00,0.023059387720880977
2023-08-30 00:00:00+00:00,0.022731714770546398
2023-08-31 00:00:00+00:00,0.02221102956319701
2023-09-01 00:00:00+00:00,0.012675595081315664
2023-09-02 00:00:00+00:00,0.012457557017481545
2023-09-03 00:00:00+00:00,0.012457557017481545
2023-09-04 00:00:00+00:00,0.012457557017481545
2023-09-05 00:00:00+00:00,0.0123688620719969
2023-09-06 00:00:00+00:00,0.012435184260331316
2023-09-07 00:00:00+00:00,0.012318194318465746
2023-09-08 00:00:00+00:00,0.012280725932594746
2023-09-09 00:00:00+00:00,0.012253332231205595
2023-09-10 00:00:00+00:00,0.012253861053401625
2023-09-11 00:00:00+00:00,0.0128595337196513
2023-09-12 00:00:00+00:00,0.01414715145097318
2023-09-13 00:00:00+00:00,0.01414715145097318
2023-09-14 00:00:00+00:00,0.013965548703242823
2023-09-15 00:00:00+00:00,0.010092889260828752
2023-09-16 00:00:00+00:00,0.010132020710428128
2023-09-17 00:00:00+00:00,0.010065539310940242
2023-09-18 00:00:00+00:00,0.01016961074272811
2023-09-19 00:00:00+00:00,0.010214008717019458
2023-09-20 00:00:00+00:00,0.010214008717019458
2023-09-21 00:00:00+00:00,0.010204724025269844
2023-09-22 00:00:00+00:00,0.010870642384362235
2023-09-23 00:00:00+00:00,0.011083160793732586
2023-09-24 00:00:00+00:00,0.011196365771197916
2023-09-25 00:00:00+00:00,0.010349614675721902
2023-09-26 00:00:00+00:00,0.007237424233517921
2023-09-27 00:00:00+00:00,0.007138435724859252
2023-09-28 00:00:00+00:00,0.0070678918409621825
2023-09-29 00:00:00+00:00,0.0070678918409621825
2023-09-30 00:00:00+00:00,0.0070678918409621825
2023-10-01 00:00:00+00:00,0.007146950034520945
2023-10-02 00:00:00+00:00,0.006723139657655347
2023-10-03 00:00:00+00:00,0.008797536319066582
2023-10-04 00:00:00+00:00,0.008797536319066582
2023-10-05 00:00:00+00:00,0.008851103826592674
2023-10-06 00:00:00+00:00,0.007292895337340497
2023-10-07 00:00:00+00:00,0.007292895337340497
2023-10-08 00:00:00+00:00,0.007297375794725242
2023-10-09 00:00:00+00:00,0.006970114629981738
2023-10-10 00:00:00+00:00,0.010394604690375177
2023-10-11 00:00:00+00:00,0.010419816345341351
2023-10-12 00:00:00+00:00,0.010592144133463436
2023-10-13 00:00:00+00:00,0.010514197733060547
2023-10-14 00:00:00+00:00,0.010514197733060547
2023-10-15 00:00:00+00:00,0.010514197733060547
2023-10-16 00:00:00+00:00,0.010514197733060547
2023-10-17 00:00:00+00:00,0.009440385505976855
2023-10-18 00:00:00+00:00,0.00967128099297568
2023-10-19 00:00:00+00:00,0.009486490077481273
2023-10-20 00:00:00+00:00,0.009744875110227764
2023-10-21 00:00:00+00:00,0.009744875110227764
2023-10-22 00:00:00+00:00,0.009960761436004167
2023-10-23 00:00:00+00:00,0.010144344739932067
2023-10-24 00:00:00+00:00,0.006763474046775237
2023-10-25 00:00:00+00:00,0.006764079259844298
2023-10-26 00:00:00+00:00,0.006141515504404922
2023-10-27 00:00:00+00:00,0.005458995932990435
2023-10-28 00:00:00+00:00,0.007137506702276155
2023-10-29 00:00:00+00:00,0.007137506702276155
2023-10-30 00:00:00+00:00,0.007137506702276155
2023-10-31 00:00:00+00:00,0.007137506702276155
2023-11-01 00:00:00+00:00,0.006106226882053008
2023-11-02 00:00:00+00:00,0.00552334149121269
2023-11-03 00:00:00+00:00,0.005665118928187491
2023-11-04 00:00:00+00:00,0.005665118928187491
2023-11-05 00:00:00+00:00,0.005665118928187491
2023-11-06 00:00:00+00:00,0.005665118928187491
2023-11-07 00:00:00+00:00,0.005665118928187491
2023-11-08 00:00:00+00:00,0.006555044601981266
2023-11-09 00:00:00+00:00,0.006555044601981266
2023-11-10 00:00:00+00:00,0.006555044601981266
2023-11-11 00:00:00+00:00,0.004348907916966668
2023-11-12 00:00:00+00:00,0.004348907916966668
2023-11-13 00:00:00+00:00,0.004348907916966668
2023-11-14 00:00:00+00:00,0.01173974085259035
2023-11-15 00:00:00+00:00,0.011668631437802144
2023-11-16 00:00:00+00:00,0.011668631437802144
2023-11-17 00:00:00+00:00,0.013897325333986363
2023-11-18 00:00:00+00:00,0.013897325333986363
2023-11-19 00:00:00+00:00,0.013849589395991497
2023-11-20 00:00:00+00:00,0.013849589395991497
2023-11-21 00:00:00+00:00,0.014438121258178076
2023-11-22 00:00:00+00:00,0.020475082844621625
2023-11-23 00:00:00+00:00,0.020475082844621625
2023-11-24 00:00:00+00:00,0.020460308035998482
2023-11-25 00:00:00+00:00,0.020460308035998482
2023-11-26 00:00:00+00:00,0.020460308035998482
2023-11-27 00:00:00+00:00,0.020162380857497164
2023-11-28 00:00:00+00:00,0.018469450949119046
2023-11-29 00:00:00+00:00,0.018679772175743868
2023-11-30 00:00:00+00:00,0.018594127246744068
2023-12-01 00:00:00+00:00,0.017655145528266695
2023-12-02 00:00:00+00:00,0.017655145528266695
2023-12-03 00:00:00+00:00,0.0177029549356401
2023-12-04 00:00:00+00:00,0.017624138719629756
2023-12-05 00:00:00+00:00,0.017151689735972624
2023-12-06 00:00:00+00:00,0.0059402472483911254
2023-12-07 00:00:00+00:00,0.0059402472483911254
2023-12-08 00:00:00+00:00,0.005950450764811875
2023-12-09 00:00:00+00:00,0.005950450764811875
2023-12-10 00:00:00+00:00,0.0059488844103097955
2023-12-11 00:00:00+00:00,0.005448703565832462
2023-12-12 00:00:00+00:00,0.012461581027865402
2023-12-13 00:00:00+00:00,0.012461581027865402
2023-12-14 00:00:00+00:00,0.012494195777158629
2023-12-15 00:00:00+00:00,0.012494195777158629
2023-12-16 00:00:00+00:00,0.015320569303010864
2023-12-17 00:00:00+00:00,0.015320569303010864
2023-12-18 00:00:00+00:00,0.016230615805850345
2023-12-19 00:00:00+00:00,0.016230615805850345
2023-12-20 00:00:00+00:00,0.01614536543554363
2023-12-21 00:00:00+00:00,0.01614536543554363
2023-12-22 00:00:00+00:00,0.01614536543554363
2023-12-23 00:00:00+00:00,0.01614536543554363
2023-12-24 00:00:00+00:00,0.016147386898129303
2023-12-25 00:00:00+00:00,0.01595707874495069
2023-12-26 00:00:00+00:00,0.011902847295132902
2023-12-27 00:00:00+00:00,0.01253969412965514
2023-12-28 00:00:00+00:00,0.01253969412965514
2023-12-29 00:00:00+00:00,0.012714725162469678
2023-12-30 00:00:00+00:00,0.009907880285044919
2023-12-31 00:00:00+00:00,0.009700357625092498
2024-01-01 00:00:00+00:00,0.00811656344188031
2024-01-02 00:00:00+00:00,0.00811656344188031
2024-01-03 00:00:00+00:00,0.008000923515476729
2024-01-04 00:00:00+00:00,0.019176962940285498
2024-01-05 00:00:00+00:00,0.019176962940285498
2024-01-06 00:00:00+00:00,0.019319852335226984
2024-01-07 00:00:00+00:00,0.019202435588692963
2024-01-08 00:00:00+00:00,0.01929330892412586
2024-01-09 00:00:00+00:00,0.01929330892412586
2024-01-10 00:00:00+00:00,0.019266155059624878
2024-01-11 00:00:00+00:00,0.019266155059624878
2024-01-12 00:00:00+00:00,0.019771376506679938
2024-01-13 00:00:00+00:00,0.022132128861265817
2024-01-14 00:00:00+00:00,0.022434146345817446
2024-01-15 00:00:00+00:00,0.02240395450038235
2024-01-16 00:00:00+00:00,0.02240395450038235
2024-01-17 00:00:00+00:00,0.02293230972818572
2024-01-18 00:00:00+00:00,0.016850014904711236
2024-01-19 00:00:00+00:00,0.017274459185940248
2024-01-20 00:00:00+00:00,0.017381212131486596
2024-01-21 00:00:00+00:00,0.017310672340570224
2024-01-22 00:00:00+00:00,0.016694470661562422
2024-01-23 00:00:00+00:00,0.02123791717328083
2024-01-24 00:00:00+00:00,0.021301362516447618
2024-01-25 00:00:00+00:00,0.021301362516447618
2024-01-26 00:00:00+00:00,0.020931686056995375
2024-01-27 00:00:00+00:00,0.01802807071394854
2024-01-28 00:00:00+00:00,0.01802807071394854
2024-01-29 00:00:00+00:00,0.017847822034714893
2024-01-30 00:00:00+00:00,0.017847822034714893
2024-01-31 00:00:00+00:00,0.01773290121696298
2024-02-01 00:00:00+00:00,0.018169514620927963
2024-02-02 00:00:00+00:00,0.017136159291084245
2024-02-03 00:00:00+00:00,0.017146611011548126
2024-02-04 00:00:00+00:00,0.016970497002418858
2024-02-05 00:00:00+00:00,0.017067103531861697
2024-02-06 00:00:00+00:00,0.008594552365980399
2024-02-07 00:00:00+00:00,0.008740664380893791
2024-02-08 00:00:00+00:00,0.008740664380893791
2024-02-09 00:00:00+00:00,0.008627555478450571
2024-02-10 00:00:00+00:00,0.008627555478450571
2024-02-11 00:00:00+00:00,0.008627555478450571
2024-02-12 00:00:00+00:00,0.008522669909820665
2024-02-13 00:00:00+00:00,0.008522669909820665
2024-02-14 00:00:00+00:00,0.008366365671879997
2024-02-15 00:00:00+00:00,0.0057906568948788515
2024-02-16 00:00:00+00:00,0.0057906568948788515
2024-02-17 00:00:00+00:00,0.005747457088857413
2024-02-18 00:00:00+00:00,0.006072622948690134
2024-02-19 00:00:00+00:00,0.004842162290232506
2024-02-20 00:00:00+00:00,0.004842162290232506
2024-02-21 00:00:00+00:00,0.005293389605869896
2024-02-22 00:00:00+00:00,0.005776424037668141
2024-02-23 00:00:00+00:00,0.0057996842147580415
2024-02-24 00:00:00+00:00,0.0056949869881076755
2024-02-25 00:00:00+00:00,0.0056949869881076755
2024-02-26 00:00:00+00:00,0.005888886850798994
2024-02-27 00:00:00+00:00,0.005888886850798994
2024-02-28 00:00:00+00:00,0.005313370883643518
2024-02-29 00:00:00+00:00,0.005313370883643518
2024-03-01 00:00:00+00:00,0.005313370883643518
2024-03-02 00:00:00+00:00,0.005419966248337968
2024-03-03 00:00:00+00:00,0.005087445218158643
2024-03-04 00:00:00+00:00,0.005087445218158643
2024-03-05 00:00:00+00:00,0.005087445218158643
2024-03-06 00:00:00+00:00,0.019034280529777806
2024-03-07 00:00:00+00:00,0.019055018814282704
2024-03-08 00:00:00+00:00,0.019104246884841122
2024-03-09 00:00:00+00:00,0.019140150389940158
2024-03-10 00:00:00+00:00,0.019140150389940158
2024-03-11 00:00:00+00:00,0.019185746698187837
2024-03-12 00:00:00+00:00,0.019185746698187837
2024-03-13 00:00:00+00:00,0.01912179877563187
2024-03-14 00:00:00+00:00,0.01912179877563187
2024-03-15 00:00:00+00:00,0.019040739138293693
2024-03-16 00:00:00+00:00,0.019133868127523376
2024-03-17 00:00:00+00:00,0.02577207342203363
2024-03-18 00:00:00+00:00,0.02577207342203363
2024-03-19 00:00:00+00:00,0.025503715135089637
2024-03-20 00:00:00+00:00,0.03218138151002326
2024-03-21 00:00:00+00:00,0.03218138151002326
2024-03-22 00:00:00+00:00,0.031865857272709394
2024-03-23 00:00:00+00:00,0.031604693622596575
2024-03-24 00:00:00+00:00,0.031604693622596575
2024-03-25 00:00:00+00:00,0.03200436711628244
2024-03-26 00:00:00+00:00,0.03200436711628244
2024-03-27 00:00:00+00:00,0.03231217311943413
2024-03-28 00:00:00+00:00,0.031897405768574714
2024-03-29 00:00:00+00:00,0.032071589054999294
2024-03-30 00:00:00+00:00,0.03247364001477129
2024-03-31 00:00:00+00:00,0.028192218834846364
2024-04-01 00:00:00+00:00,0.028192218834846364
2024-04-02 00:00:00+00:00,0.02926723165342346
2024-04-03 00:00:00+00:00,0.018271831701900162
2024-04-04 00:00:00+00:00,0.017916691802759482
2024-04-05 00:00:00+00:00,0.018272628345984452
2024-04-06 00:00:00+00:00,0.01756940351268396
2024-04-07 00:00:00+00:00,0.01756940351268396
2024-04-08 00:00:00+00:00,0.01756940351268396
2024-04-09 00:00:00+00:00,0.01756940351268396
2024-04-10 00:00:00+00:00,0.018924077333361652
2024-04-11 00:00:00+00:00,0.019286974415139567
2024-04-12 00:00:00+00:00,0.019000833755512075
2024-04-13 00:00:00+00:00,0.029047905625300612
2024-04-14 00:00:00+00:00,0.03537706809567025
2024-04-15 00:00:00+00:00,0.03537706809567025
2024-04-16 00:00:00+00:00,0.03504592336767654
2024-04-17 00:00:00+00:00,0.03430247390345332
2024-04-18 00:00:00+00:00,0.03416930224056415
2024-04-19 00:00:00+00:00,0.03416930224056415
2024-04-20 00:00:00+00:00,0.03462678438508408
2024-04-21 00:00:00+00:00,0.03462678438508408
2024-04-22 00:00:00+00:00,0.03425271615290258
2024-04-23 00:00:00+00:00,0.03425271615290258
2024-04-24 00:00:00+00:00,0.033894261795703325
2024-04-25 00:00:00+00:00,0.03357246684838863
2024-04-26 00:00:00+00:00,0.03373519163588997
2024-04-27 00:00:00+00:00,0.025830924209255743
2024-04-28 00:00:00+00:00,0.012234396008811045
2024-04-29 00:00:00+00:00,0.011909905762876496
2024-04-30 00:00:00+00:00,0.010510109752157692
2024-05-01 00:00:00+00:00,0.015192101622194545
2024-05-02 00:00:00+00:00,0.015046825216141741
2024-05-03 00:00:00+00:00,0.015046825216141741
2024-05-04 00:00:00+00:00,0.015046825216141741
2024-05-05 00:00:00+00:00,0.015046825216141741
2024-05-06 00:00:00+00:00,0.015264153219098655
2024-05-07 00:00:00+00:00,0.015098751922196028
2024-05-08 00:00:00+00:00,0.015558867751231456
2024-05-09 00:00:00+00:00,0.013736675962644912
2024-05-10 00:00:00+00:00,0.013855207749822497
2024-05-11 00:00:00+00:00,0.01591402823893819
2024-05-12 00:00:00+00:00,0.01578298971684291
2024-05-13 00:00:00+00:00,0.015910127424064436
2024-05-14 00:00:00+00:00,0.015954340287220377
2024-05-15 00:00:00+00:00,0.012080661952082418
2024-05-16 00:00:00+00:00,0.012080661952082418
2024-05-17 00:00:00+00:00,0.01187834514008909
2024-05-18 00:00:00+00:00,0.01187834514008909
2024-05-19 00:00:00+00:00,0.01187834514008909
2024-05-20 00:00:00+00:00,0.01214542311900247
2024-05-21 00:00:00+00:00,0.01236766290388054
2024-05-22 00:00:00+00:00,0.011897161226230158
2024-05-23 00:00:00+00:00,0.012249677156470974
2024-05-24 00:00:00+00:00,0.012282186130747642
2024-05-25 00:00:00+00:00,0.009403535769061179
2024-05-26 00:00:00+00:00,0.009550016289320756
2024-05-27 00:00:00+00:00,0.009578819093506321
2024-05-28 00:00:00+00:00,0.009578819093506321
2024-05-29 00:00:00+00:00,0.008884469119989255
2024-05-30 00:00:00+00:00,0.008705330398158866
2024-05-31 00:00:00+00:00,0.008724802565060802
2024-06-01 00:00:00+00:00,0.008535239071925946
2024-06-02 00:00:00+00:00,0.008535239071925946
2024-06-03 00:00:00+00:00,0.007618159829822537
2024-06-04 00:00:00+00:00,0.007618159829822537
2024-06-05 00:00:00+00:00,0.007618159829822537
2024-06-06 00:00:00+00:00,0.007079624662416571
2024-06-07 00:00:00+00:00,0.006292258291896318
2024-06-08 00:00:00+00:00,0.012451698132828792
2024-06-09 00:00:00+00:00,0.012333875846109862
2024-06-10 00:00:00+00:00,0.012553471122105194
2024-06-11 00:00:00+00:00,0.012431781111880213
2024-06-12 00:00:00+00:00,0.014261242282348697
2024-06-13 00:00:00+00:00,0.014567296878979317
2024-06-14 00:00:00+00:00,0.015902314051495448
2024-06-15 00:00:00+00:00,0.01571381542075197
2024-06-16 00:00:00+00:00,0.01571381542075197
2024-06-17 00:00:00+00:00,0.01610206204081788
2024-06-18 00:00:00+00:00,0.01613422582565122
2024-06-19 00:00:00+00:00,0.01672027241711842
2024-06-20 00:00:00+00:00,0.01672027241711842
2024-06-21 00:00:00+00:00,0.017135688415999
2024-06-22 00:00:00+00:00,0.015199664818387956
2024-06-23 00:00:00+00:00,0.015491518135080562
2024-06-24 00:00:00+00:00,0.015109454522057081
2024-06-25 00:00:00+00:00,0.015102334687255645
2024-06-26 00:00:00+00:00,0.013975572237551885
2024-06-27 00:00:00+00:00,0.01360267017232778
2024-06-28 00:00:00+00:00,0.01221753280158564
2024-06-29 00:00:00+00:00,0.012392487974310076
2024-06-30 00:00:00+00:00,0.012392487974310076
2024-07-01 00:00:00+00:00,0.012392487974310076
2024-07-02 00:00:00+00:00,0.011469370758277237
2024-07-03 00:00:00+00:00,0.007409001706326763
2024-07-04 00:00:00+00:00,0.013843293018573738
2024-07-05 00:00:00+00:00,0.0240761010771036
2024-07-06 00:00:00+00:00,0.02401279736757648
2024-07-07 00:00:00+00:00,0.024112875102097902
2024-07-08 00:00:00+00:00,0.027328932639889288
2024-07-09 00:00:00+00:00,0.027710051729381093
2024-07-10 00:00:00+00:00,0.027710051729381093
2024-07-11 00:00:00+00:00,0.028010257010198446
2024-07-12 00:00:00+00:00,0.02780145334413079
2024-07-13 00:00:00+00:00,0.02810405838642478
2024-07-14 00:00:00+00:00,0.02810405838642478
2024-07-15 00:00:00+00:00,0.02810405838642478
2024-07-16 00:00:00+00:00,0.02810405838642478
2024-07-17 00:00:00+00:00,0.02810405838642478
2024-07-18 00:00:00+00:00,0.026275877812135206
2024-07-19 00:00:00+00:00,0.016547966993863097
2024-07-20 00:00:00+00:00,0.01665227258780335
2024-07-21 00:00:00+00:00,0.01665227258780335
2024-07-22 00:00:00+00:00,0.004262539393527939
2024-07-23 00:00:00+00:00,0.007054341404535844
2024-07-24 00:00:00+00:00,0.008733988323759606
2024-07-25 00:00:00+00:00,0.008827252735645589
2024-07-26 00:00:00+00:00,0.01000907684797525
2024-07-27 00:00:00+00:00,0.01000907684797525
2024-07-28 00:00:00+00:00,0.009824448086490637
2024-07-29 00:00:00+00:00,0.009562951563145815
2024-07-30 00:00:00+00:00,0.009324914571812585
2024-07-31 00:00:00+00:00,0.008980224380252005
2024-08-01 00:00:00+00:00,0.009626337745540916
2024-08-02 00:00:00+00:00,0.009589249810920316
2024-08-03 00:00:00+00:00,0.017556676885998757
2024-08-04 00:00:00+00:00,0.017085941636946853
