snapped_at,drawdown
2024-08-10 00:00:00+00:00,-0.526363646109024
2024-08-11 00:00:00+00:00,-0.5254511178352607
2024-08-12 00:00:00+00:00,-0.547016876545037
2024-08-13 00:00:00+00:00,-0.5305897071654936
2024-08-14 00:00:00+00:00,-0.5277208389668472
2024-08-15 00:00:00+00:00,-0.5362199151408541
2024-08-16 00:00:00+00:00,-0.5443494277931765
2024-08-17 00:00:00+00:00,-0.5417967905986961
2024-08-18 00:00:00+00:00,-0.5337997361935168
2024-08-19 00:00:00+00:00,-0.5373286470159075
2024-08-20 00:00:00+00:00,-0.5265032170021556
2024-08-21 00:00:00+00:00,-0.5255133715318687
2024-08-22 00:00:00+00:00,-0.5134014532510076
2024-08-23 00:00:00+00:00,-0.5087650658287044
2024-08-24 00:00:00+00:00,-0.486299755724566
2024-08-25 00:00:00+00:00,-0.48132705059743397
2024-08-26 00:00:00+00:00,-0.4903775363039783
2024-08-27 00:00:00+00:00,-0.5066751158896854
2024-08-28 00:00:00+00:00,-0.532557231063026
2024-08-29 00:00:00+00:00,-0.5333032770856615
2024-08-30 00:00:00+00:00,-0.5345943979752549
2024-08-31 00:00:00+00:00,-0.5321060451830176
2024-09-01 00:00:00+00:00,-0.5358237123162746
2024-09-02 00:00:00+00:00,-0.5542330818713648
2024-09-03 00:00:00+00:00,-0.5394541231792465
2024-09-04 00:00:00+00:00,-0.5539751199092798
2024-09-05 00:00:00+00:00,-0.548760892218216
2024-09-06 00:00:00+00:00,-0.555891287524553
2024-09-07 00:00:00+00:00,-0.572410657702353
2024-09-08 00:00:00+00:00,-0.5648614002807022
2024-09-09 00:00:00+00:00,-0.557025341304726
2024-09-10 00:00:00+00:00,-0.5424914332704797
2024-09-11 00:00:00+00:00,-0.5411031969525412
2024-09-12 00:00:00+00:00,-0.5440372842441565
2024-09-13 00:00:00+00:00,-0.5344450328717044
2024-09-14 00:00:00+00:00,-0.5203553170043022
2024-09-15 00:00:00+00:00,-0.5203310153635601
2024-09-16 00:00:00+00:00,-0.535126149707825
2024-09-17 00:00:00+00:00,-0.5430881064379391
2024-09-18 00:00:00+00:00,-0.537473064516501
2024-09-19 00:00:00+00:00,-0.5297370934619654
2024-09-20 00:00:00+00:00,-0.5151513029327958
2024-09-21 00:00:00+00:00,-0.5092329930253522
2024-09-22 00:00:00+00:00,-0.49737267142296665
2024-09-23 00:00:00+00:00,-0.5046938416389318
2024-09-24 00:00:00+00:00,-0.49923902872568626
2024-09-25 00:00:00+00:00,-0.4870447775671732
2024-09-26 00:00:00+00:00,-0.49701579816324915
2024-09-27 00:00:00+00:00,-0.4767074986519446
2024-09-28 00:00:00+00:00,-0.4651535097048376
2024-09-29 00:00:00+00:00,-0.4655802565202335
2024-09-30 00:00:00+00:00,-0.4674187982067899
2024-10-01 00:00:00+00:00,-0.4940781565789125
2024-10-02 00:00:00+00:00,-0.5188917220488793
2024-10-03 00:00:00+00:00,-0.5317869871278847
2024-10-04 00:00:00+00:00,-0.5352021550217722
2024-10-05 00:00:00+00:00,-0.5205207985610146
2024-10-06 00:00:00+00:00,-0.521293250505757
2024-10-07 00:00:00+00:00,-0.5130253099114073
2024-10-08 00:00:00+00:00,-0.5199408798494893
2024-10-09 00:00:00+00:00,-0.5204409321792932
2024-10-10 00:00:00+00:00,-0.5289416098026282
2024-10-11 00:00:00+00:00,-0.5300196313438726
2024-10-12 00:00:00+00:00,-0.5144838682065529
2024-10-13 00:00:00+00:00,-0.508446964578084
2024-10-14 00:00:00+00:00,-0.5113255250521735
2024-10-15 00:00:00+00:00,-0.4910767454830198
2024-10-16 00:00:00+00:00,-0.4906122343679304
2024-10-17 00:00:00+00:00,-0.4875080706104807
2024-10-18 00:00:00+00:00,-0.49134048332325025
2024-10-19 00:00:00+00:00,-0.4794416735475586
2024-10-20 00:00:00+00:00,-0.4725289772184683
2024-10-21 00:00:00+00:00,-0.4637400817875676
2024-10-22 00:00:00+00:00,-0.4738459657629159
2024-10-23 00:00:00+00:00,-0.4788655910315807
2024-10-24 00:00:00+00:00,-0.4861095703191492
2024-10-25 00:00:00+00:00,-0.4802349819154258
2024-10-26 00:00:00+00:00,-0.5089741389369228
2024-10-27 00:00:00+00:00,-0.4978514159741493
2024-10-28 00:00:00+00:00,-0.48675045743463274
2024-10-29 00:00:00+00:00,-0.4747729577736739
2024-10-30 00:00:00+00:00,-0.4579764810408659
2024-10-31 00:00:00+00:00,-0.46625548926750077
2024-11-01 00:00:00+00:00,-0.4874104774944718
2024-11-02 00:00:00+00:00,-0.4872060424322762
2024-11-03 00:00:00+00:00,-0.49230728556997816
2024-11-04 00:00:00+00:00,-0.5044135560109387
2024-11-05 00:00:00+00:00,-0.5111911532331199
2024-11-06 00:00:00+00:00,-0.4959462179619539
2024-11-07 00:00:00+00:00,-0.4471099164378326
2024-11-08 00:00:00+00:00,-0.4315792420395957
2024-11-09 00:00:00+00:00,-0.4145879429843351
2024-11-10 00:00:00+00:00,-0.3903330558036011
2024-11-11 00:00:00+00:00,-0.33552263398432924
2024-11-12 00:00:00+00:00,-0.2784421226475246
2024-11-13 00:00:00+00:00,-0.2823633296954346
2024-11-14 00:00:00+00:00,-0.2895051535261497
2024-11-15 00:00:00+00:00,-0.2971695200590888
2024-11-16 00:00:00+00:00,-0.2516127459098318
2024-11-17 00:00:00+00:00,-0.2063371601293708
2024-11-18 00:00:00+00:00,-0.2214020893431934
2024-11-19 00:00:00+00:00,-0.19494413504778405
2024-11-20 00:00:00+00:00,-0.2012722000519501
2024-11-21 00:00:00+00:00,-0.20271358959333044
2024-11-22 00:00:00+00:00,-0.15657153334829035
2024-11-23 00:00:00+00:00,-0.08686467417179378
2024-11-24 00:00:00+00:00,-0.04528549968699877
2024-11-25 00:00:00+00:00,-0.04669357928394743
2024-11-26 00:00:00+00:00,-0.09071828550553442
2024-11-27 00:00:00+00:00,-0.09890954940282214
2024-11-28 00:00:00+00:00,-0.05105855422826732
2024-11-29 00:00:00+00:00,-0.050513012474901815
2024-11-30 00:00:00+00:00,-0.0020422838657629446
2024-12-01 00:00:00+00:00,0.0
2024-12-02 00:00:00+00:00,0.0
2024-12-03 00:00:00+00:00,0.0
2024-12-04 00:00:00+00:00,0.0
2024-12-05 00:00:00+00:00,0.0
2024-12-06 00:00:00+00:00,-0.009788816338305239
2024-12-07 00:00:00+00:00,0.0
2024-12-08 00:00:00+00:00,0.0
2024-12-09 00:00:00+00:00,0.0
2024-12-10 00:00:00+00:00,-0.12333939769308451
2024-12-11 00:00:00+00:00,-0.13092816007814967
2024-12-12 00:00:00+00:00,-0.07966366829928803
2024-12-13 00:00:00+00:00,-0.07074485044357301
2024-12-14 00:00:00+00:00,-0.06115568071904825
2024-12-15 00:00:00+00:00,-0.08746820372863219
2024-12-16 00:00:00+00:00,-0.06102994116281928
2024-12-17 00:00:00+00:00,-0.07338734841203548
2024-12-18 00:00:00+00:00,-0.0776335080197149
2024-12-19 00:00:00+00:00,-0.1531309006508425
2024-12-20 00:00:00+00:00,-0.20727906985173467
2024-12-21 00:00:00+00:00,-0.19326770059315432
2024-12-22 00:00:00+00:00,-0.21711449292098814
2024-12-23 00:00:00+00:00,-0.23225264617726252
2024-12-24 00:00:00+00:00,-0.19528083571760296
2024-12-25 00:00:00+00:00,-0.1701709162027723
2024-12-26 00:00:00+00:00,-0.17474641822422607
2024-12-27 00:00:00+00:00,-0.22111938843255463
2024-12-28 00:00:00+00:00,-0.22641083348746005
2024-12-29 00:00:00+00:00,-0.2052390018201031
2024-12-30 00:00:00+00:00,-0.22838229131422302
2024-12-31 00:00:00+00:00,-0.2309060230379391
2025-01-01 00:00:00+00:00,-0.229258737706808
2025-01-02 00:00:00+00:00,-0.199309980008413
2025-01-03 00:00:00+00:00,-0.1723177325094753
2025-01-04 00:00:00+00:00,-0.12229309367772484
2025-01-05 00:00:00+00:00,-0.11987386453607042
2025-01-06 00:00:00+00:00,-0.12001512058832035
2025-01-07 00:00:00+00:00,-0.10698038014325208
2025-01-08 00:00:00+00:00,-0.1787029054302326
2025-01-09 00:00:00+00:00,-0.19388712781400405
2025-01-10 00:00:00+00:00,-0.22122954734110575
2025-01-11 00:00:00+00:00,-0.20364540363935035
2025-01-12 00:00:00+00:00,-0.18678204960540204
2025-01-13 00:00:00+00:00,-0.19771461309417987
2025-01-14 00:00:00+00:00,-0.2130586333472304
2025-01-15 00:00:00+00:00,-0.18400675711148085
2025-01-16 00:00:00+00:00,-0.10930401489870588
2025-01-17 00:00:00+00:00,-0.10652318790848811
2025-01-18 00:00:00+00:00,-0.061852509305436836
2025-01-19 00:00:00+00:00,-0.07608795285750888
2025-01-20 00:00:00+00:00,-0.14186526250154088
2025-01-21 00:00:00+00:00,-0.1365819674565086
2025-01-22 00:00:00+00:00,-0.11233800822679589
2025-01-23 00:00:00+00:00,-0.12516815838189962
2025-01-24 00:00:00+00:00,-0.12965722386383494
2025-01-25 00:00:00+00:00,-0.1327804897982993
2025-01-26 00:00:00+00:00,-0.12139734770611123
2025-01-27 00:00:00+00:00,-0.15216661875240975
2025-01-28 00:00:00+00:00,-0.16497720365185103
2025-01-29 00:00:00+00:00,-0.19012440011284185
2025-01-30 00:00:00+00:00,-0.1745051297656708
2025-01-31 00:00:00+00:00,-0.1413604374730529
2025-02-01 00:00:00+00:00,-0.14786418779096738
2025-02-02 00:00:00+00:00,-0.19311821307756305
2025-02-03 00:00:00+00:00,-0.2702947941186331
2025-02-04 00:00:00+00:00,-0.25059499505341604
2025-02-05 00:00:00+00:00,-0.2948651666922425
2025-02-06 00:00:00+00:00,-0.3081306846249806
2025-02-07 00:00:00+00:00,-0.32762824027685084
2025-02-08 00:00:00+00:00,-0.3229932443971474
2025-02-09 00:00:00+00:00,-0.3098084664659284
2025-02-10 00:00:00+00:00,-0.3098466217097918
2025-02-11 00:00:00+00:00,-0.2929941654494462
2025-02-12 00:00:00+00:00,-0.2883185143668547
2025-02-13 00:00:00+00:00,-0.26037211153610096
2025-02-14 00:00:00+00:00,-0.26593010492294594
2025-02-15 00:00:00+00:00,-0.25262245839693964
2025-02-16 00:00:00+00:00,-0.2560978004817754
2025-02-17 00:00:00+00:00,-0.2712617483482847
2025-02-18 00:00:00+00:00,-0.27580411261598414
2025-02-19 00:00:00+00:00,-0.2951746500099406
2025-02-20 00:00:00+00:00,-0.27967411010433246
2025-02-21 00:00:00+00:00,-0.2674797653789364
2025-02-22 00:00:00+00:00,-0.2903290586883863
2025-02-23 00:00:00+00:00,-0.2774944277080039
2025-02-24 00:00:00+00:00,-0.28158725499160997
2025-02-25 00:00:00+00:00,-0.3625405753366281
2025-02-26 00:00:00+00:00,-0.35594832211395766
2025-02-27 00:00:00+00:00,-0.3725624510644079
2025-02-28 00:00:00+00:00,-0.36462673995065525
2025-03-01 00:00:00+00:00,-0.3703285306916668
2025-03-02 00:00:00+00:00,-0.3685753182561829
2025-03-03 00:00:00+00:00,-0.24140643908355708
2025-03-04 00:00:00+00:00,-0.3588681643723325
2025-03-05 00:00:00+00:00,-0.35566401928813346
2025-03-06 00:00:00+00:00,-0.3347079790167005
2025-03-07 00:00:00+00:00,-0.3449549510193832
2025-03-08 00:00:00+00:00,-0.36793192017357385
2025-03-09 00:00:00+00:00,-0.37349678483280674
2025-03-10 00:00:00+00:00,-0.42723673503146975
2025-03-11 00:00:00+00:00,-0.46042578124779776
2025-03-12 00:00:00+00:00,-0.4328042965568033
2025-03-13 00:00:00+00:00,-0.42006074590938375
2025-03-14 00:00:00+00:00,-0.43275118631245996
2025-03-15 00:00:00+00:00,-0.41034779519752906
2025-03-16 00:00:00+00:00,-0.39601795388018324
2025-03-17 00:00:00+00:00,-0.4186910185200425
2025-03-18 00:00:00+00:00,-0.40490630286775325
2025-03-19 00:00:00+00:00,-0.41138106998456303
2025-03-20 00:00:00+00:00,-0.3810422009530402
2025-03-21 00:00:00+00:00,-0.40153834278100187
2025-03-22 00:00:00+00:00,-0.40368492068891815
2025-03-23 00:00:00+00:00,-0.40451279474839397
2025-03-24 00:00:00+00:00,-0.39482155865439467
2025-03-25 00:00:00+00:00,-0.3722482384418416
2025-03-26 00:00:00+00:00,-0.3618654484774972
2025-03-27 00:00:00+00:00,-0.374341737480873
2025-03-28 00:00:00+00:00,-0.3731694744332029
2025-03-29 00:00:00+00:00,-0.40717155454487186
2025-03-30 00:00:00+00:00,-0.4288777922522829
2025-03-31 00:00:00+00:00,-0.4345760662895656
2025-04-01 00:00:00+00:00,-0.43677260855734135
2025-04-02 00:00:00+00:00,-0.41923602725041914
2025-04-03 00:00:00+00:00,-0.45005979393080625
2025-04-04 00:00:00+00:00,-0.4454413359940314
2025-04-05 00:00:00+00:00,-0.43593094776217733
2025-04-06 00:00:00+00:00,-0.44103342917872185
2025-04-07 00:00:00+00:00,-0.5004938954353365
2025-04-08 00:00:00+00:00,-0.498081070045369
2025-04-09 00:00:00+00:00,-0.5171257508849324
2025-04-10 00:00:00+00:00,-0.4626483693841172
2025-04-11 00:00:00+00:00,-0.48299724061425847
2025-04-12 00:00:00+00:00,-0.464242700278404
2025-04-13 00:00:00+00:00,-0.4378723575599928
2025-04-14 00:00:00+00:00,-0.4523110796195624
2025-04-15 00:00:00+00:00,-0.450047399994892
2025-04-16 00:00:00+00:00,-0.46503758190022176
2025-04-17 00:00:00+00:00,-0.4630111236570316
2025-04-18 00:00:00+00:00,-0.45740370781811784
2025-04-19 00:00:00+00:00,-0.45463497109785816
2025-04-20 00:00:00+00:00,-0.4450259337131871
2025-04-21 00:00:00+00:00,-0.4485819261288811
2025-04-22 00:00:00+00:00,-0.44587449785223293
2025-04-23 00:00:00+00:00,-0.39884747218757943
2025-04-24 00:00:00+00:00,-0.3954821173881263
2025-04-25 00:00:00+00:00,-0.389260807444932
2025-04-26 00:00:00+00:00,-0.38915586181227263
2025-04-27 00:00:00+00:00,-0.3873408640296388
2025-04-28 00:00:00+00:00,-0.3941999278863516
2025-04-29 00:00:00+00:00,-0.3895667335112309
2025-04-30 00:00:00+00:00,-0.39795514210626004
2025-05-01 00:00:00+00:00,-0.40469763936041264
2025-05-02 00:00:00+00:00,-0.3876909562823499
2025-05-03 00:00:00+00:00,-0.3909627547872136
2025-05-04 00:00:00+00:00,-0.39913690657846
2025-05-05 00:00:00+00:00,-0.41301872819535645
2025-05-06 00:00:00+00:00,-0.4135066089034613
2025-05-07 00:00:00+00:00,-0.40143088619952816
2025-05-08 00:00:00+00:00,-0.4061156676662918
2025-05-09 00:00:00+00:00,-0.3402727858984282
2025-05-10 00:00:00+00:00,-0.3111518362177339
2025-05-11 00:00:00+00:00,-0.25949859467154873
2025-05-12 00:00:00+00:00,-0.28601892904322285
2025-05-13 00:00:00+00:00,-0.2759425021607465
2025-05-14 00:00:00+00:00,-0.25578879615165073
2025-05-15 00:00:00+00:00,-0.27665460616325377
2025-05-16 00:00:00+00:00,-0.3031926327908598
2025-05-17 00:00:00+00:00,-0.3029079023008426
2025-05-18 00:00:00+00:00,-0.31916479788504803
2025-05-19 00:00:00+00:00,-0.300252784153016
2025-05-20 00:00:00+00:00,-0.3093255262271281
2025-05-21 00:00:00+00:00,-0.30830523120718695
2025-05-22 00:00:00+00:00,-0.28882953359597774
2025-05-23 00:00:00+00:00,-0.2634389388472104
2025-05-24 00:00:00+00:00,-0.3062348081921799
2025-05-25 00:00:00+00:00,-0.3034069421312539
2025-05-26 00:00:00+00:00,-0.3003904668969931
2025-05-27 00:00:00+00:00,-0.3022712166164669
2025-05-28 00:00:00+00:00,-0.294334392066161
2025-05-29 00:00:00+00:00,-0.2998898109480312
2025-05-30 00:00:00+00:00,-0.31817618100528444
2025-05-31 00:00:00+00:00,-0.3576639984953245
2025-06-01 00:00:00+00:00,-0.353861570846432
2025-06-02 00:00:00+00:00,-0.3512043157052364
2025-06-03 00:00:00+00:00,-0.34430936071954843
2025-06-04 00:00:00+00:00,-0.34636043049404724
2025-06-05 00:00:00+00:00,-0.3577306063436442
2025-06-06 00:00:00+00:00,-0.39394041626813336
2025-06-07 00:00:00+00:00,-0.374563137303312
2025-06-08 00:00:00+00:00,-0.36181050331296183
2025-06-09 00:00:00+00:00,-0.3580360837015865
2025-06-10 00:00:00+00:00,-0.3298250512061969
2025-06-11 00:00:00+00:00,-0.31718481263954573
2025-06-12 00:00:00+00:00,-0.3310549035998532
2025-06-13 00:00:00+00:00,-0.36118811600306133
2025-06-14 00:00:00+00:00,-0.3735956701367224
2025-06-15 00:00:00+00:00,-0.3829645709885897
2025-06-16 00:00:00+00:00,-0.3765127428687257
2025-06-17 00:00:00+00:00,-0.3719505412364211
2025-06-18 00:00:00+00:00,-0.3883808677778752
2025-06-19 00:00:00+00:00,-0.3929368603346891
2025-06-20 00:00:00+00:00,-0.39388019716429373
2025-06-21 00:00:00+00:00,-0.413482873226831
2025-06-22 00:00:00+00:00,-0.4368272511593566
2025-06-23 00:00:00+00:00,-0.44521451615444957
2025-06-24 00:00:00+00:00,-0.40338067150346435
2025-06-25 00:00:00+00:00,-0.39986493894905367
2025-06-26 00:00:00+00:00,-0.40698187977448635
2025-06-27 00:00:00+00:00,-0.41663102486779263
2025-06-28 00:00:00+00:00,-0.41037184649028247
2025-06-29 00:00:00+00:00,-0.39987476954760676
2025-06-30 00:00:00+00:00,-0.38580089142361573
2025-07-01 00:00:00+00:00,-0.3937416095349532
2025-07-02 00:00:00+00:00,-0.41571241335564174
2025-07-03 00:00:00+00:00,-0.3835057656762869
2025-07-04 00:00:00+00:00,-0.37809545980573117
2025-07-05 00:00:00+00:00,-0.397743223845087
2025-07-06 00:00:00+00:00,-0.39575335198069245
2025-07-07 00:00:00+00:00,-0.38425120682596015
2025-07-08 00:00:00+00:00,-0.39121556685371495
2025-07-09 00:00:00+00:00,-0.38111743853341046
2025-07-10 00:00:00+00:00,-0.35421009948465815
2025-07-11 00:00:00+00:00,-0.3180600308153752
2025-07-12 00:00:00+00:00,-0.305373093171863
2025-07-13 00:00:00+00:00,-0.3102163211923051
2025-07-14 00:00:00+00:00,-0.2971041363885079
2025-07-15 00:00:00+00:00,-0.2932572349405157
2025-07-16 00:00:00+00:00,-0.28279920871765013
2025-07-17 00:00:00+00:00,-0.2577368323278428
2025-07-18 00:00:00+00:00,-0.22405002071523744
2025-07-19 00:00:00+00:00,-0.22097549364051136
2025-07-20 00:00:00+00:00,-0.2008368480890648
2025-07-21 00:00:00+00:00,-0.17354506726632804
2025-07-22 00:00:00+00:00,-0.1593045296077814
2025-07-23 00:00:00+00:00,-0.1472387579890079
2025-07-24 00:00:00+00:00,-0.20389756692049155
2025-07-25 00:00:00+00:00,-0.21381473657302305
2025-07-26 00:00:00+00:00,-0.20499676883972737
2025-07-27 00:00:00+00:00,-0.19875782330653388
2025-07-28 00:00:00+00:00,-0.17824519132683636
2025-07-29 00:00:00+00:00,-0.2100335138860018
2025-07-30 00:00:00+00:00,-0.21740206387418642
2025-07-31 00:00:00+00:00,-0.2266427674022933
2025-08-01 00:00:00+00:00,-0.25056510196103915
2025-08-02 00:00:00+00:00,-0.2756470273880817
2025-08-03 00:00:00+00:00,-0.2945890101648346
2025-08-04 00:00:00+00:00,-0.2722733883983835
2025-08-05 00:00:00+00:00,-0.23672356604430855
2025-08-06 00:00:00+00:00,-0.25935429919506486
2025-08-07 00:00:00+00:00,-0.2479922670116119
2025-08-08 00:00:00+00:00,-0.20825319571680348
2025-08-09 00:00:00+00:00,-0.19791651733654228
2025-08-10 00:00:00+00:00,-0.18476761502381553
2025-08-11 00:00:00+00:00,-0.1858739097083322
2025-08-12 00:00:00+00:00,-0.20717676631561488
2025-08-13 00:00:00+00:00,-0.1545078877667063
2025-08-14 00:00:00+00:00,-0.12735273126676588
2025-08-15 00:00:00+00:00,-0.16935165161994284
2025-08-16 00:00:00+00:00,-0.1780596254036517
2025-08-17 00:00:00+00:00,-0.17002876989676716
2025-08-18 00:00:00+00:00,-0.15620930884333115
2025-08-19 00:00:00+00:00,-0.18437771056838675
2025-08-20 00:00:00+00:00,-0.2261706924463552
2025-08-21 00:00:00+00:00,-0.19100651071720195
2025-08-22 00:00:00+00:00,-0.21381018660325618
2025-08-23 00:00:00+00:00,-0.13976774902326927
2025-08-24 00:00:00+00:00,-0.1428159504461295
2025-08-25 00:00:00+00:00,-0.1520163288949947
2025-08-26 00:00:00+00:00,-0.21397064729218113
2025-08-27 00:00:00+00:00,-0.18399623945115176
2025-08-28 00:00:00+00:00,-0.18765562984231984
2025-08-29 00:00:00+00:00,-0.17199637641531576
2025-08-30 00:00:00+00:00,-0.20426086950566746
2025-08-31 00:00:00+00:00,-0.20322995499883487
2025-09-01 00:00:00+00:00,-0.2111696455041694
2025-09-02 00:00:00+00:00,-0.2203248961930953
2025-09-03 00:00:00+00:00,-0.19541911693897385
2025-09-04 00:00:00+00:00,-0.18568270487106836
2025-09-05 00:00:00+00:00,-0.2065519058475279
2025-09-06 00:00:00+00:00,-0.19827319317997003
2025-09-07 00:00:00+00:00,-0.20180860190781133
2025-09-08 00:00:00+00:00,-0.18107822024092465
2025-09-09 00:00:00+00:00,-0.1663807249733661
2025-09-10 00:00:00+00:00,-0.162596790698489
2025-09-11 00:00:00+00:00,-0.13491724572219238
2025-09-12 00:00:00+00:00,-0.12377763956692887
2025-09-13 00:00:00+00:00,-0.0975766196158799
2025-09-14 00:00:00+00:00,-0.08311029019597028
2025-09-15 00:00:00+00:00,-0.10491249747241799
2025-09-16 00:00:00+00:00,-0.12043289177895836
2025-09-17 00:00:00+00:00,-0.10769418853216117
2025-09-18 00:00:00+00:00,-0.08141663810274864
2025-09-19 00:00:00+00:00,-0.06669545958715074
2025-09-20 00:00:00+00:00,-0.09556840632982616
2025-09-21 00:00:00+00:00,-0.09054675140985967
2025-09-22 00:00:00+00:00,-0.09680347327997925
2025-09-23 00:00:00+00:00,-0.14174878570283844
2025-09-24 00:00:00+00:00,-0.14780153923513342
2025-09-25 00:00:00+00:00,-0.14704152327565898
2025-09-26 00:00:00+00:00,-0.20420045773062231
2025-09-27 00:00:00+00:00,-0.17951116742606385
2025-09-28 00:00:00+00:00,-0.18248020424653905
2025-09-29 00:00:00+00:00,-0.15892461521150347
2025-09-30 00:00:00+00:00,-0.1512658869236526
2025-10-01 00:00:00+00:00,-0.16120145319531912
2025-10-02 00:00:00+00:00,-0.12158977504146062
2025-10-03 00:00:00+00:00,-0.08834148769515641
2025-10-04 00:00:00+00:00,-0.07786352672811891
2025-10-05 00:00:00+00:00,-0.09752736171631297
2025-10-06 00:00:00+00:00,-0.09708835583990695
2025-10-07 00:00:00+00:00,-0.07009196224825824
2025-10-08 00:00:00+00:00,-0.10601706517704165
2025-10-09 00:00:00+00:00,-0.08965965367057194
2025-10-10 00:00:00+00:00,-0.10662426963208156
2025-10-11 00:00:00+00:00,-0.2651011161862413
2025-10-12 00:00:00+00:00,-0.27697822364474883
2025-10-13 00:00:00+00:00,-0.21444876670649463
2025-10-14 00:00:00+00:00,-0.19250122412191678
2025-10-15 00:00:00+00:00,-0.22109150366457045
2025-10-16 00:00:00+00:00,-0.2493613317393103
2025-10-17 00:00:00+00:00,-0.2752373972804609
2025-10-18 00:00:00+00:00,-0.2948022552448223
2025-10-19 00:00:00+00:00,-0.28199433383242983
2025-10-20 00:00:00+00:00,-0.2684720324683419
2025-10-21 00:00:00+00:00,-0.2590212613998142
2025-10-22 00:00:00+00:00,-0.2790327716138569
2025-10-23 00:00:00+00:00,-0.2928544383202013
2025-10-24 00:00:00+00:00,-0.27313812735467624
2025-10-25 00:00:00+00:00,-0.2604861635718397
2025-10-26 00:00:00+00:00,-0.25509731522101226
2025-10-27 00:00:00+00:00,-0.22839952649503728
2025-10-28 00:00:00+00:00,-0.2373039600854069
2025-10-29 00:00:00+00:00,-0.2578714037575291
2025-10-30 00:00:00+00:00,-0.2616491179101083
2025-10-31 00:00:00+00:00,-0.29648844194533175
2025-11-01 00:00:00+00:00,-0.2862019126143338
2025-11-02 00:00:00+00:00,-0.2765730283359914
2025-11-03 00:00:00+00:00,-0.27633840327275916
2025-11-04 00:00:00+00:00,-0.34658648318634433
2025-11-05 00:00:00+00:00,-0.37587866958479427
2025-11-06 00:00:00+00:00,-0.3501226684030457
2025-11-07 00:00:00+00:00,-0.37054690424203973
2025-11-08 00:00:00+00:00,-0.3143833631946679
2025-11-09 00:00:00+00:00,-0.31916789263102724
2025-11-10 00:00:00+00:00,-0.3028346545316676
2025-11-11 00:00:00+00:00,-0.29425009467994334
2025-11-12 00:00:00+00:00,-0.3316048874943931
2025-11-13 00:00:00+00:00,-0.34099925344137816
2025-11-14 00:00:00+00:00,-0.36076823854149526
2025-11-15 00:00:00+00:00,-0.38219330976463256
2025-11-16 00:00:00+00:00,-0.3726781570389205
