snapped_at,mean_correlation,regime
2022-10-19 00:00:00+00:00,0.738573954156667,normal
2022-10-20 00:00:00+00:00,0.7402660843923654,normal
2022-10-21 00:00:00+00:00,0.7377995841284892,normal
2022-10-22 00:00:00+00:00,0.7412589257397902,normal
2022-10-23 00:00:00+00:00,0.7422074014104998,normal
2022-10-24 00:00:00+00:00,0.7294184490852448,normal
2022-10-25 00:00:00+00:00,0.7303661411938549,normal
2022-10-26 00:00:00+00:00,0.7143382647517575,normal
2022-10-27 00:00:00+00:00,0.705534381999121,normal
2022-10-28 00:00:00+00:00,0.7100806005123717,normal
2022-10-29 00:00:00+00:00,0.7141668680626193,normal
2022-10-30 00:00:00+00:00,0.6927331716599173,normal
2022-10-31 00:00:00+00:00,0.6916020071548359,normal
2022-11-01 00:00:00+00:00,0.6881446117250715,normal
2022-11-02 00:00:00+00:00,0.6893293210347009,normal
2022-11-03 00:00:00+00:00,0.6822099881753098,normal
2022-11-04 00:00:00+00:00,0.6806879962967072,normal
2022-11-05 00:00:00+00:00,0.6965186785271773,normal
2022-11-06 00:00:00+00:00,0.6927219593438856,normal
2022-11-07 00:00:00+00:00,0.6967944947397122,normal
2022-11-08 00:00:00+00:00,0.6908542634676718,normal
2022-11-09 00:00:00+00:00,0.7140019492609048,normal
2022-11-10 00:00:00+00:00,0.7527079695326704,normal
2022-11-11 00:00:00+00:00,0.7886336594859342,normal
2022-11-12 00:00:00+00:00,0.7885465443001658,normal
2022-11-13 00:00:00+00:00,0.7900041642572347,normal
2022-11-14 00:00:00+00:00,0.789911067225796,normal
2022-11-15 00:00:00+00:00,0.7901106627948474,normal
2022-11-16 00:00:00+00:00,0.7902056508787342,normal
2022-11-17 00:00:00+00:00,0.7907776607606539,normal
2022-11-18 00:00:00+00:00,0.7810708681729871,normal
2022-11-19 00:00:00+00:00,0.7812409531852775,normal
2022-11-20 00:00:00+00:00,0.7817872767796781,normal
2022-11-21 00:00:00+00:00,0.7838818470574791,normal
2022-11-22 00:00:00+00:00,0.7848002170145941,normal
2022-11-23 00:00:00+00:00,0.7823334216840316,normal
2022-11-24 00:00:00+00:00,0.7793678455976996,normal
2022-11-25 00:00:00+00:00,0.7742230861864772,normal
2022-11-26 00:00:00+00:00,0.7729962584729795,normal
2022-11-27 00:00:00+00:00,0.7729679965408125,normal
2022-11-28 00:00:00+00:00,0.7709204994910431,normal
2022-11-29 00:00:00+00:00,0.7717738070446036,normal
2022-11-30 00:00:00+00:00,0.7720627363101451,normal
2022-12-01 00:00:00+00:00,0.7734859481417805,normal
2022-12-02 00:00:00+00:00,0.7756519736664118,normal
2022-12-03 00:00:00+00:00,0.776123366375533,normal
2022-12-04 00:00:00+00:00,0.7767412868077621,normal
2022-12-05 00:00:00+00:00,0.7772745922150742,normal
2022-12-06 00:00:00+00:00,0.7751314699474285,normal
2022-12-07 00:00:00+00:00,0.7733546379304554,normal
2022-12-08 00:00:00+00:00,0.7745969705260239,normal
2022-12-09 00:00:00+00:00,0.7763552409073184,normal
2022-12-10 00:00:00+00:00,0.7762903873949449,normal
2022-12-11 00:00:00+00:00,0.7764112761373851,normal
2022-12-12 00:00:00+00:00,0.7789304432583493,normal
2022-12-13 00:00:00+00:00,0.775616055685522,normal
2022-12-14 00:00:00+00:00,0.7738444227435727,normal
2022-12-15 00:00:00+00:00,0.772983170693401,normal
2022-12-16 00:00:00+00:00,0.7759007536511427,normal
2022-12-17 00:00:00+00:00,0.78085204402201,normal
2022-12-18 00:00:00+00:00,0.7761589994916724,normal
2022-12-19 00:00:00+00:00,0.776377119490742,normal
2022-12-20 00:00:00+00:00,0.7805607791689502,normal
2022-12-21 00:00:00+00:00,0.782761532897195,normal
2022-12-22 00:00:00+00:00,0.7871309876128089,normal
2022-12-23 00:00:00+00:00,0.7875761625051474,normal
2022-12-24 00:00:00+00:00,0.7874332377093571,normal
2022-12-25 00:00:00+00:00,0.7875041020392064,normal
2022-12-26 00:00:00+00:00,0.7902066086889881,normal
2022-12-27 00:00:00+00:00,0.7892279482855382,normal
2022-12-28 00:00:00+00:00,0.7893021277280003,normal
2022-12-29 00:00:00+00:00,0.7911359961253421,normal
2022-12-30 00:00:00+00:00,0.7903018093813576,normal
2022-12-31 00:00:00+00:00,0.7895484365558236,normal
2023-01-01 00:00:00+00:00,0.7897647918881752,normal
2023-01-02 00:00:00+00:00,0.7891688831929465,normal
2023-01-03 00:00:00+00:00,0.7870781796112427,normal
2023-01-04 00:00:00+00:00,0.7823388436976035,normal
2023-01-05 00:00:00+00:00,0.781205469166771,normal
2023-01-06 00:00:00+00:00,0.7827173630080355,normal
2023-01-07 00:00:00+00:00,0.7827652078863606,normal
2023-01-08 00:00:00+00:00,0.7831327083204955,normal
2023-01-09 00:00:00+00:00,0.7814404470737578,normal
2023-01-10 00:00:00+00:00,0.7792196643631728,normal
2023-01-11 00:00:00+00:00,0.7788697731161307,normal
2023-01-12 00:00:00+00:00,0.7662066300681108,normal
2023-01-13 00:00:00+00:00,0.764364436743102,normal
2023-01-14 00:00:00+00:00,0.7637436273655276,normal
2023-01-15 00:00:00+00:00,0.7565568959148143,normal
2023-01-16 00:00:00+00:00,0.7564970509714735,normal
2023-01-17 00:00:00+00:00,0.7552867979484754,normal
2023-01-18 00:00:00+00:00,0.7541573103277226,normal
2023-01-19 00:00:00+00:00,0.7566180559303803,normal
2023-01-20 00:00:00+00:00,0.7574532508484813,normal
2023-01-21 00:00:00+00:00,0.7608271381101199,normal
2023-01-22 00:00:00+00:00,0.760105494061713,normal
2023-01-23 00:00:00+00:00,0.7591243762623472,normal
2023-01-24 00:00:00+00:00,0.7577122180226041,normal
2023-01-25 00:00:00+00:00,0.7620109423565976,normal
2023-01-26 00:00:00+00:00,0.7644943097764687,normal
2023-01-27 00:00:00+00:00,0.7636650655439363,normal
2023-01-28 00:00:00+00:00,0.7818247269430995,normal
2023-01-29 00:00:00+00:00,0.7827705068695618,normal
2023-01-30 00:00:00+00:00,0.7864995022171067,normal
2023-01-31 00:00:00+00:00,0.7935411851232497,normal
2023-02-01 00:00:00+00:00,0.7981614542131924,high
2023-02-02 00:00:00+00:00,0.7986979576491553,high
2023-02-03 00:00:00+00:00,0.7945517133840971,normal
2023-02-04 00:00:00+00:00,0.7939678062109463,normal
2023-02-05 00:00:00+00:00,0.7919808441900871,normal
2023-02-06 00:00:00+00:00,0.7949738477153306,normal
2023-02-07 00:00:00+00:00,0.7870178969434107,normal
2023-02-08 00:00:00+00:00,0.7430514566152995,normal
2023-02-09 00:00:00+00:00,0.6765249441596302,normal
2023-02-10 00:00:00+00:00,0.6919795999671146,normal
2023-02-11 00:00:00+00:00,0.6922840443371944,normal
2023-02-12 00:00:00+00:00,0.6915656069275037,normal
2023-02-13 00:00:00+00:00,0.6991145749017804,normal
2023-02-14 00:00:00+00:00,0.6976485911329944,normal
2023-02-15 00:00:00+00:00,0.6971498127789595,normal
2023-02-16 00:00:00+00:00,0.7117190652841281,normal
2023-02-17 00:00:00+00:00,0.7164914145236093,normal
2023-02-18 00:00:00+00:00,0.71215552482085,normal
2023-02-19 00:00:00+00:00,0.7071710396983402,normal
2023-02-20 00:00:00+00:00,0.70497715381977,normal
2023-02-21 00:00:00+00:00,0.7077655236056852,normal
2023-02-22 00:00:00+00:00,0.7105333224686183,normal
2023-02-23 00:00:00+00:00,0.7133581878831755,normal
2023-02-24 00:00:00+00:00,0.7230099549384204,normal
2023-02-25 00:00:00+00:00,0.7297438784837725,normal
2023-02-26 00:00:00+00:00,0.7368472138589064,normal
2023-02-27 00:00:00+00:00,0.735361209854631,normal
2023-02-28 00:00:00+00:00,0.7376538726340772,normal
2023-03-01 00:00:00+00:00,0.7357101490839637,normal
2023-03-02 00:00:00+00:00,0.7347217942155299,normal
2023-03-03 00:00:00+00:00,0.7362918508236522,normal
2023-03-04 00:00:00+00:00,0.7364085107127811,normal
2023-03-05 00:00:00+00:00,0.7370644115446199,normal
2023-03-06 00:00:00+00:00,0.7386690325571517,normal
2023-03-07 00:00:00+00:00,0.73785991096942,normal
2023-03-08 00:00:00+00:00,0.734074711578167,normal
2023-03-09 00:00:00+00:00,0.7328148822011463,normal
2023-03-10 00:00:00+00:00,0.7363474389715614,normal
2023-03-11 00:00:00+00:00,0.7314780473443203,normal
2023-03-12 00:00:00+00:00,0.7284010390554588,normal
2023-03-13 00:00:00+00:00,0.7398967442075721,normal
2023-03-14 00:00:00+00:00,0.735734376570561,normal
2023-03-15 00:00:00+00:00,0.7359229367024054,normal
2023-03-16 00:00:00+00:00,0.7376663392939272,normal
2023-03-17 00:00:00+00:00,0.7180097891508053,normal
2023-03-18 00:00:00+00:00,0.7285019602175022,normal
2023-03-19 00:00:00+00:00,0.7317810509101393,normal
2023-03-20 00:00:00+00:00,0.7308863423632541,normal
2023-03-21 00:00:00+00:00,0.7295550996872285,normal
2023-03-22 00:00:00+00:00,0.7034405157246604,normal
2023-03-23 00:00:00+00:00,0.7018231992502582,normal
2023-03-24 00:00:00+00:00,0.7046444841034294,normal
2023-03-25 00:00:00+00:00,0.7073912769711093,normal
2023-03-26 00:00:00+00:00,0.7074694927700675,normal
2023-03-27 00:00:00+00:00,0.7086649603298557,normal
2023-03-28 00:00:00+00:00,0.704655797809829,normal
2023-03-29 00:00:00+00:00,0.7001673723120219,normal
2023-03-30 00:00:00+00:00,0.7013750273305538,normal
2023-03-31 00:00:00+00:00,0.7026230052798883,normal
2023-04-01 00:00:00+00:00,0.7026474739582528,normal
2023-04-02 00:00:00+00:00,0.6983715764930775,normal
2023-04-03 00:00:00+00:00,0.6989575232029621,normal
2023-04-04 00:00:00+00:00,0.6800967869567263,normal
2023-04-05 00:00:00+00:00,0.6807123743190853,normal
2023-04-06 00:00:00+00:00,0.6797110603724013,normal
2023-04-07 00:00:00+00:00,0.6795065999894269,normal
2023-04-08 00:00:00+00:00,0.6792573287199367,normal
2023-04-09 00:00:00+00:00,0.6810201592353714,normal
2023-04-10 00:00:00+00:00,0.683746240638022,normal
2023-04-11 00:00:00+00:00,0.6846376379993743,normal
2023-04-12 00:00:00+00:00,0.6911474192398883,normal
2023-04-13 00:00:00+00:00,0.6919830074689234,normal
2023-04-14 00:00:00+00:00,0.691022699261635,normal
2023-04-15 00:00:00+00:00,0.7001488296247328,normal
2023-04-16 00:00:00+00:00,0.6986808256106456,normal
2023-04-17 00:00:00+00:00,0.6979061338818409,normal
2023-04-18 00:00:00+00:00,0.6982975560136527,normal
2023-04-19 00:00:00+00:00,0.694505095113218,normal
2023-04-20 00:00:00+00:00,0.7084305995220899,normal
2023-04-21 00:00:00+00:00,0.7013345931266741,normal
2023-04-22 00:00:00+00:00,0.7038439713595748,normal
2023-04-23 00:00:00+00:00,0.7063583073310036,normal
2023-04-24 00:00:00+00:00,0.7079904012758729,normal
2023-04-25 00:00:00+00:00,0.7038152005375983,normal
2023-04-26 00:00:00+00:00,0.7027264670829125,normal
2023-04-27 00:00:00+00:00,0.7029531702655644,normal
2023-04-28 00:00:00+00:00,0.714102785252798,normal
2023-04-29 00:00:00+00:00,0.7126835323608965,normal
2023-04-30 00:00:00+00:00,0.7103359924233053,normal
2023-05-01 00:00:00+00:00,0.7016028896817805,normal
2023-05-02 00:00:00+00:00,0.7042217058297796,normal
2023-05-03 00:00:00+00:00,0.7039490204530562,normal
2023-05-04 00:00:00+00:00,0.7055904800655499,normal
2023-05-05 00:00:00+00:00,0.7077142803934907,normal
2023-05-06 00:00:00+00:00,0.7074838278123288,normal
2023-05-07 00:00:00+00:00,0.707869322499011,normal
2023-05-08 00:00:00+00:00,0.7072458693346455,normal
2023-05-09 00:00:00+00:00,0.7092417723691831,normal
2023-05-10 00:00:00+00:00,0.7077785802356397,normal
2023-05-11 00:00:00+00:00,0.6933706962036089,normal
2023-05-12 00:00:00+00:00,0.6950176622886521,normal
2023-05-13 00:00:00+00:00,0.6938862061867593,normal
2023-05-14 00:00:00+00:00,0.6947735670216975,normal
2023-05-15 00:00:00+00:00,0.6974831444155258,normal
2023-05-16 00:00:00+00:00,0.6962253103381458,normal
2023-05-17 00:00:00+00:00,0.680743971117159,normal
2023-05-18 00:00:00+00:00,0.6769118906595857,normal
2023-05-19 00:00:00+00:00,0.6813953536769963,normal
2023-05-20 00:00:00+00:00,0.6814038259914279,normal
2023-05-21 00:00:00+00:00,0.6856168028953324,normal
2023-05-22 00:00:00+00:00,0.686971571625817,normal
2023-05-23 00:00:00+00:00,0.6858640183617386,normal
2023-05-24 00:00:00+00:00,0.6868426926013436,normal
2023-05-25 00:00:00+00:00,0.689494788595054,normal
2023-05-26 00:00:00+00:00,0.6859316434671595,normal
2023-05-27 00:00:00+00:00,0.6868077606315646,normal
2023-05-28 00:00:00+00:00,0.6853513260514938,normal
2023-05-29 00:00:00+00:00,0.6868796336662857,normal
2023-05-30 00:00:00+00:00,0.6865458986757021,normal
2023-05-31 00:00:00+00:00,0.6843310439049042,normal
2023-06-01 00:00:00+00:00,0.6840527031333787,normal
2023-06-02 00:00:00+00:00,0.6803141095808337,normal
2023-06-03 00:00:00+00:00,0.6809501312019919,normal
2023-06-04 00:00:00+00:00,0.680998685576638,normal
2023-06-05 00:00:00+00:00,0.6811013967495185,normal
2023-06-06 00:00:00+00:00,0.6937423709455179,normal
2023-06-07 00:00:00+00:00,0.6958231235100977,normal
2023-06-08 00:00:00+00:00,0.6913389884138239,normal
2023-06-09 00:00:00+00:00,0.6972525429218224,normal
2023-06-10 00:00:00+00:00,0.6924758752176979,normal
2023-06-11 00:00:00+00:00,0.6939587539475678,normal
2023-06-12 00:00:00+00:00,0.6971796949117518,normal
2023-06-13 00:00:00+00:00,0.6966790359821372,normal
2023-06-14 00:00:00+00:00,0.6902060554507014,normal
2023-06-15 00:00:00+00:00,0.6935824629360121,normal
2023-06-16 00:00:00+00:00,0.6812645151258389,normal
2023-06-17 00:00:00+00:00,0.6795630948651825,normal
2023-06-18 00:00:00+00:00,0.6772456418954556,normal
2023-06-19 00:00:00+00:00,0.6781366745050039,normal
2023-06-20 00:00:00+00:00,0.6813770858060717,normal
2023-06-21 00:00:00+00:00,0.6859502148817439,normal
2023-06-22 00:00:00+00:00,0.6829746347748231,normal
2023-06-23 00:00:00+00:00,0.6782439651422499,normal
2023-06-24 00:00:00+00:00,0.6809850916461369,normal
2023-06-25 00:00:00+00:00,0.6818563112721454,normal
2023-06-26 00:00:00+00:00,0.6867717029954321,normal
2023-06-27 00:00:00+00:00,0.6903765862470619,normal
2023-06-28 00:00:00+00:00,0.6895461911216296,normal
2023-06-29 00:00:00+00:00,0.6962095821650062,normal
2023-06-30 00:00:00+00:00,0.6946207068932052,normal
2023-07-01 00:00:00+00:00,0.682173334767278,normal
2023-07-02 00:00:00+00:00,0.6808422521041637,normal
2023-07-03 00:00:00+00:00,0.7134318676074419,normal
2023-07-04 00:00:00+00:00,0.7118641384002273,normal
2023-07-05 00:00:00+00:00,0.7128152731373778,normal
2023-07-06 00:00:00+00:00,0.7176914600291319,normal
2023-07-07 00:00:00+00:00,0.7169538500891635,normal
2023-07-08 00:00:00+00:00,0.717117967601664,normal
2023-07-09 00:00:00+00:00,0.7139520047592408,normal
2023-07-10 00:00:00+00:00,0.7125353196067696,normal
2023-07-11 00:00:00+00:00,0.7142289369230881,normal
2023-07-12 00:00:00+00:00,0.7157554172425463,normal
2023-07-13 00:00:00+00:00,0.7146289620652906,normal
2023-07-14 00:00:00+00:00,0.6937126171293775,normal
2023-07-15 00:00:00+00:00,0.6909667235923526,normal
2023-07-16 00:00:00+00:00,0.6901310399012637,normal
2023-07-17 00:00:00+00:00,0.6906958611087691,normal
2023-07-18 00:00:00+00:00,0.6893827113086877,normal
2023-07-19 00:00:00+00:00,0.6727184925014199,normal
2023-07-20 00:00:00+00:00,0.6721321974113648,normal
2023-07-21 00:00:00+00:00,0.6689325503991853,normal
2023-07-22 00:00:00+00:00,0.6653151153115893,normal
2023-07-23 00:00:00+00:00,0.666400018511807,normal
2023-07-24 00:00:00+00:00,0.6671091065760852,normal
2023-07-25 00:00:00+00:00,0.6635350559908961,normal
2023-07-26 00:00:00+00:00,0.6561627473474327,normal
2023-07-27 00:00:00+00:00,0.6511651590282138,normal
2023-07-28 00:00:00+00:00,0.6524270218365589,normal
2023-07-29 00:00:00+00:00,0.6527962920596873,normal
2023-07-30 00:00:00+00:00,0.6573800703243857,normal
2023-07-31 00:00:00+00:00,0.6553816532815608,normal
2023-08-01 00:00:00+00:00,0.6569527019566154,normal
2023-08-02 00:00:00+00:00,0.6567793861818702,normal
2023-08-03 00:00:00+00:00,0.659320723965372,normal
2023-08-04 00:00:00+00:00,0.6609599353954602,normal
2023-08-05 00:00:00+00:00,0.6585021669129488,normal
2023-08-06 00:00:00+00:00,0.657939978386902,normal
2023-08-07 00:00:00+00:00,0.650652466107546,normal
2023-08-08 00:00:00+00:00,0.6509725546599345,normal
2023-08-09 00:00:00+00:00,0.6533847454008677,normal
2023-08-10 00:00:00+00:00,0.6519762003020546,normal
2023-08-11 00:00:00+00:00,0.6527322390408751,normal
2023-08-12 00:00:00+00:00,0.6531307448071078,normal
2023-08-13 00:00:00+00:00,0.6532440771581451,normal
2023-08-14 00:00:00+00:00,0.6538564116521448,normal
2023-08-15 00:00:00+00:00,0.6545427307074632,normal
2023-08-16 00:00:00+00:00,0.6560295542670944,normal
2023-08-17 00:00:00+00:00,0.6584238196863215,normal
2023-08-18 00:00:00+00:00,0.6769465959437371,normal
2023-08-19 00:00:00+00:00,0.6736726833417185,normal
2023-08-20 00:00:00+00:00,0.6735333526483204,normal
2023-08-21 00:00:00+00:00,0.6739407196403083,normal
2023-08-22 00:00:00+00:00,0.6730788810733377,normal
2023-08-23 00:00:00+00:00,0.6701451483490185,normal
2023-08-24 00:00:00+00:00,0.6715164862294846,normal
2023-08-25 00:00:00+00:00,0.6710070962082794,normal
2023-08-26 00:00:00+00:00,0.6702481081808146,normal
2023-08-27 00:00:00+00:00,0.6696470282928068,normal
2023-08-28 00:00:00+00:00,0.6698994555259936,normal
2023-08-29 00:00:00+00:00,0.6695660397905228,normal
2023-08-30 00:00:00+00:00,0.671294812902677,normal
2023-08-31 00:00:00+00:00,0.6733223101651407,normal
2023-09-01 00:00:00+00:00,0.6758447514363789,normal
2023-09-02 00:00:00+00:00,0.6762059650146837,normal
2023-09-03 00:00:00+00:00,0.6764382529991859,normal
2023-09-04 00:00:00+00:00,0.666771800550552,normal
2023-09-05 00:00:00+00:00,0.6662609151588197,normal
2023-09-06 00:00:00+00:00,0.663078794389293,normal
2023-09-07 00:00:00+00:00,0.6626682484098119,normal
2023-09-08 00:00:00+00:00,0.6689261472012678,normal
2023-09-09 00:00:00+00:00,0.652807399115192,normal
2023-09-10 00:00:00+00:00,0.6532997880452315,normal
2023-09-11 00:00:00+00:00,0.6545421363301419,normal
2023-09-12 00:00:00+00:00,0.6632543504517749,normal
2023-09-13 00:00:00+00:00,0.6592776410814996,normal
2023-09-14 00:00:00+00:00,0.6637022809441757,normal
2023-09-15 00:00:00+00:00,0.6645724899564004,normal
2023-09-16 00:00:00+00:00,0.6648867236779703,normal
2023-09-17 00:00:00+00:00,0.6651175759656544,normal
2023-09-18 00:00:00+00:00,0.6649623589879302,normal
2023-09-19 00:00:00+00:00,0.665618835137743,normal
2023-09-20 00:00:00+00:00,0.6641386812972038,normal
2023-09-21 00:00:00+00:00,0.665972314962079,normal
2023-09-22 00:00:00+00:00,0.6661537901536563,normal
2023-09-23 00:00:00+00:00,0.6660394045455942,normal
2023-09-24 00:00:00+00:00,0.668437915084468,normal
2023-09-25 00:00:00+00:00,0.6681661775511755,normal
2023-09-26 00:00:00+00:00,0.6675555530280948,normal
2023-09-27 00:00:00+00:00,0.6599844386562437,normal
2023-09-28 00:00:00+00:00,0.6599722053155673,normal
2023-09-29 00:00:00+00:00,0.676716322192507,normal
2023-09-30 00:00:00+00:00,0.6804921152348693,normal
2023-10-01 00:00:00+00:00,0.6831385633006614,normal
2023-10-02 00:00:00+00:00,0.6919932982490471,normal
2023-10-03 00:00:00+00:00,0.6930587667660189,normal
2023-10-04 00:00:00+00:00,0.6910039085244845,normal
2023-10-05 00:00:00+00:00,0.6872496871863748,normal
2023-10-06 00:00:00+00:00,0.6859926070837965,normal
2023-10-07 00:00:00+00:00,0.6905792820062163,normal
2023-10-08 00:00:00+00:00,0.6902498227239268,normal
2023-10-09 00:00:00+00:00,0.6961896267279648,normal
2023-10-10 00:00:00+00:00,0.7001203579622166,normal
2023-10-11 00:00:00+00:00,0.6986907128387212,normal
2023-10-12 00:00:00+00:00,0.6811342161027831,normal
2023-10-13 00:00:00+00:00,0.6960730175041623,normal
2023-10-14 00:00:00+00:00,0.6994429398202076,normal
2023-10-15 00:00:00+00:00,0.7079708221744508,normal
2023-10-16 00:00:00+00:00,0.7078627326924001,normal
2023-10-17 00:00:00+00:00,0.7179931583437011,normal
2023-10-18 00:00:00+00:00,0.7222551164546855,normal
2023-10-19 00:00:00+00:00,0.7282881134945878,normal
2023-10-20 00:00:00+00:00,0.7298876157057862,normal
2023-10-21 00:00:00+00:00,0.727359627301223,normal
2023-10-22 00:00:00+00:00,0.727007365528768,normal
2023-10-23 00:00:00+00:00,0.7284634292770764,normal
2023-10-24 00:00:00+00:00,0.7612392615654402,normal
2023-10-25 00:00:00+00:00,0.7615390497288554,normal
