snapped_at,mean_correlation,regime
2024-11-04 00:00:00+00:00,0.6852349448263491,normal
2024-11-05 00:00:00+00:00,0.6816784979068868,normal
2024-11-06 00:00:00+00:00,0.7165695080254364,normal
2024-11-07 00:00:00+00:00,0.7200005942377626,normal
2024-11-08 00:00:00+00:00,0.7108988039191136,normal
2024-11-09 00:00:00+00:00,0.7092038612083693,normal
2024-11-10 00:00:00+00:00,0.6999280873363356,normal
2024-11-11 00:00:00+00:00,0.6914174757979513,normal
2024-11-12 00:00:00+00:00,0.7023367391773647,normal
2024-11-13 00:00:00+00:00,0.6704332103727607,normal
2024-11-14 00:00:00+00:00,0.6683379453680482,normal
2024-11-15 00:00:00+00:00,0.6447957519910357,normal
2024-11-16 00:00:00+00:00,0.6426412438655584,normal
2024-11-17 00:00:00+00:00,0.6246653835663976,normal
2024-11-18 00:00:00+00:00,0.6175611699106806,normal
2024-11-19 00:00:00+00:00,0.6171363395751627,normal
2024-11-20 00:00:00+00:00,0.6170326637322878,normal
2024-11-21 00:00:00+00:00,0.6166664641350847,normal
2024-11-22 00:00:00+00:00,0.6186494741602895,normal
2024-11-23 00:00:00+00:00,0.609043711813763,normal
2024-11-24 00:00:00+00:00,0.5868578276486831,normal
2024-11-25 00:00:00+00:00,0.5818783052037728,normal
2024-11-26 00:00:00+00:00,0.5772370867197915,normal
2024-11-27 00:00:00+00:00,0.5776616895885287,normal
2024-11-28 00:00:00+00:00,0.5811737534131057,normal
2024-11-29 00:00:00+00:00,0.58095637382863,normal
2024-11-30 00:00:00+00:00,0.5801255150374179,normal
2024-12-01 00:00:00+00:00,0.5719460304662456,normal
2024-12-02 00:00:00+00:00,0.5636048886412843,low
2024-12-03 00:00:00+00:00,0.5437795497286345,low
2024-12-04 00:00:00+00:00,0.5224733503881052,low
2024-12-05 00:00:00+00:00,0.5164971765621655,low
2024-12-06 00:00:00+00:00,0.5093544026147111,low
2024-12-07 00:00:00+00:00,0.509341814195401,low
2024-12-08 00:00:00+00:00,0.5089529785381559,low
2024-12-09 00:00:00+00:00,0.5074494515218685,low
2024-12-10 00:00:00+00:00,0.5511603178715592,low
2024-12-11 00:00:00+00:00,0.552115016083075,low
2024-12-12 00:00:00+00:00,0.5575813355959254,low
2024-12-13 00:00:00+00:00,0.5542908326408238,low
2024-12-14 00:00:00+00:00,0.5534923816702148,low
2024-12-15 00:00:00+00:00,0.5529543500101033,low
2024-12-16 00:00:00+00:00,0.5523028558735319,low
2024-12-17 00:00:00+00:00,0.5534121154141942,low
2024-12-18 00:00:00+00:00,0.5518266174108628,low
2024-12-19 00:00:00+00:00,0.5716770930294556,normal
2024-12-20 00:00:00+00:00,0.5818852789510647,normal
2024-12-21 00:00:00+00:00,0.5810041131003281,normal
2024-12-22 00:00:00+00:00,0.5822427749221513,normal
2024-12-23 00:00:00+00:00,0.5848300019121478,normal
2024-12-24 00:00:00+00:00,0.5863038299002237,normal
2024-12-25 00:00:00+00:00,0.5853254399651606,normal
2024-12-26 00:00:00+00:00,0.583992614156627,normal
2024-12-27 00:00:00+00:00,0.5918899335562798,normal
2024-12-28 00:00:00+00:00,0.59246583668913,normal
2024-12-29 00:00:00+00:00,0.5923147126199602,normal
2024-12-30 00:00:00+00:00,0.5886126159848019,normal
2024-12-31 00:00:00+00:00,0.5817592467502739,normal
2025-01-01 00:00:00+00:00,0.5798053845515991,normal
2025-01-02 00:00:00+00:00,0.5798308694388898,normal
2025-01-03 00:00:00+00:00,0.5791043851864154,normal
2025-01-04 00:00:00+00:00,0.5815510381422013,normal
2025-01-05 00:00:00+00:00,0.5812425087016518,normal
2025-01-06 00:00:00+00:00,0.5796477119137671,normal
2025-01-07 00:00:00+00:00,0.5791503314456407,normal
2025-01-08 00:00:00+00:00,0.5937091581040808,normal
2025-01-09 00:00:00+00:00,0.5939547584287356,normal
2025-01-10 00:00:00+00:00,0.5957550992697653,normal
2025-01-11 00:00:00+00:00,0.5964890693868934,normal
2025-01-12 00:00:00+00:00,0.595497268942488,normal
2025-01-13 00:00:00+00:00,0.5956405431556566,normal
2025-01-14 00:00:00+00:00,0.5978076915818734,normal
2025-01-15 00:00:00+00:00,0.6004525210671121,normal
2025-01-16 00:00:00+00:00,0.6109623536844911,normal
2025-01-17 00:00:00+00:00,0.6091771604282458,normal
2025-01-18 00:00:00+00:00,0.6114156571439356,normal
2025-01-19 00:00:00+00:00,0.5958028476455985,normal
2025-01-20 00:00:00+00:00,0.6044535198370158,normal
2025-01-21 00:00:00+00:00,0.60335118083865,normal
2025-01-22 00:00:00+00:00,0.6032128245791177,normal
2025-01-23 00:00:00+00:00,0.6036222108657301,normal
2025-01-24 00:00:00+00:00,0.5960610936646329,normal
2025-01-25 00:00:00+00:00,0.5960668552897177,normal
2025-01-26 00:00:00+00:00,0.595473058325987,normal
2025-01-27 00:00:00+00:00,0.6002195060305557,normal
2025-01-28 00:00:00+00:00,0.6000090362425442,normal
2025-01-29 00:00:00+00:00,0.6016300511948487,normal
2025-01-30 00:00:00+00:00,0.5974646561714189,normal
2025-01-31 00:00:00+00:00,0.5974269278478924,normal
2025-02-01 00:00:00+00:00,0.5962759221072288,normal
2025-02-02 00:00:00+00:00,0.6010155743046222,normal
2025-02-03 00:00:00+00:00,0.6160042007475888,normal
2025-02-04 00:00:00+00:00,0.6145044186012615,normal
2025-02-05 00:00:00+00:00,0.6105379014575871,normal
2025-02-06 00:00:00+00:00,0.6120372749438183,normal
2025-02-07 00:00:00+00:00,0.6132406122777786,normal
2025-02-08 00:00:00+00:00,0.6134356960452526,normal
2025-02-09 00:00:00+00:00,0.6138411156468994,normal
2025-02-10 00:00:00+00:00,0.6121195783506238,normal
2025-02-11 00:00:00+00:00,0.6206406077358733,normal
2025-02-12 00:00:00+00:00,0.6192946467552927,normal
2025-02-13 00:00:00+00:00,0.6260451485617992,normal
2025-02-14 00:00:00+00:00,0.6258861183317604,normal
2025-02-15 00:00:00+00:00,0.6329823302080662,normal
2025-02-16 00:00:00+00:00,0.6374850123682432,normal
2025-02-17 00:00:00+00:00,0.6376681920270012,normal
2025-02-18 00:00:00+00:00,0.6378405287828004,normal
2025-02-19 00:00:00+00:00,0.6402713067212474,normal
2025-02-20 00:00:00+00:00,0.6373220753788615,normal
2025-02-21 00:00:00+00:00,0.6463800224844323,normal
2025-02-22 00:00:00+00:00,0.6648404104576118,normal
2025-02-23 00:00:00+00:00,0.6655353778402022,normal
2025-02-24 00:00:00+00:00,0.6646947781826071,normal
2025-02-25 00:00:00+00:00,0.6882125037942541,normal
2025-02-26 00:00:00+00:00,0.6829337998638162,normal
2025-02-27 00:00:00+00:00,0.6769153426443795,normal
2025-02-28 00:00:00+00:00,0.6760168480484892,normal
2025-03-01 00:00:00+00:00,0.6744440179406476,normal
2025-03-02 00:00:00+00:00,0.6765096975424008,normal
2025-03-03 00:00:00+00:00,0.6896455218100125,normal
2025-03-04 00:00:00+00:00,0.7325376945001226,normal
2025-03-05 00:00:00+00:00,0.735319971349974,normal
2025-03-06 00:00:00+00:00,0.7362253954391769,normal
2025-03-07 00:00:00+00:00,0.736081243218657,normal
2025-03-08 00:00:00+00:00,0.7366616739661851,normal
2025-03-09 00:00:00+00:00,0.7364729051044627,normal
2025-03-10 00:00:00+00:00,0.7311407642704166,normal
2025-03-11 00:00:00+00:00,0.735240571870653,normal
2025-03-12 00:00:00+00:00,0.7342693555290627,normal
2025-03-13 00:00:00+00:00,0.7361634083124683,normal
2025-03-14 00:00:00+00:00,0.7353074128113604,normal
2025-03-15 00:00:00+00:00,0.7366681282002365,normal
2025-03-16 00:00:00+00:00,0.7354586769372697,normal
2025-03-17 00:00:00+00:00,0.7372492035053156,normal
2025-03-18 00:00:00+00:00,0.7391004856936048,normal
2025-03-19 00:00:00+00:00,0.7319475865364978,normal
2025-03-20 00:00:00+00:00,0.7289643721956618,normal
2025-03-21 00:00:00+00:00,0.7285327246914985,normal
2025-03-22 00:00:00+00:00,0.7284182508910089,normal
2025-03-23 00:00:00+00:00,0.7278572977400155,normal
2025-03-24 00:00:00+00:00,0.7274781216646293,normal
2025-03-25 00:00:00+00:00,0.7274041623476284,normal
2025-03-26 00:00:00+00:00,0.7261812369207858,normal
2025-03-27 00:00:00+00:00,0.7222854150223422,normal
2025-03-28 00:00:00+00:00,0.721702602076669,normal
2025-03-29 00:00:00+00:00,0.7247835186852518,normal
2025-03-30 00:00:00+00:00,0.7253840694205483,normal
2025-03-31 00:00:00+00:00,0.7256585563374578,normal
2025-04-01 00:00:00+00:00,0.7255275647816516,normal
2025-04-02 00:00:00+00:00,0.726108838247641,normal
2025-04-03 00:00:00+00:00,0.728230307669786,normal
2025-04-04 00:00:00+00:00,0.7273196442388128,normal
2025-04-05 00:00:00+00:00,0.7278040469814384,normal
2025-04-06 00:00:00+00:00,0.7284394307574102,normal
2025-04-07 00:00:00+00:00,0.7403786858336855,normal
2025-04-08 00:00:00+00:00,0.7336378793664743,normal
2025-04-09 00:00:00+00:00,0.7344888985599727,normal
2025-04-10 00:00:00+00:00,0.7467593255131098,normal
2025-04-11 00:00:00+00:00,0.7457672331557906,normal
2025-04-12 00:00:00+00:00,0.7475018945837657,normal
2025-04-13 00:00:00+00:00,0.7494413479976676,normal
2025-04-14 00:00:00+00:00,0.7503559564725235,normal
2025-04-15 00:00:00+00:00,0.7485615341226274,normal
2025-04-16 00:00:00+00:00,0.7435015902075259,normal
2025-04-17 00:00:00+00:00,0.7448315173371587,normal
2025-04-18 00:00:00+00:00,0.744206489127409,normal
2025-04-19 00:00:00+00:00,0.7583035557052331,normal
2025-04-20 00:00:00+00:00,0.7550250611526437,normal
2025-04-21 00:00:00+00:00,0.7558134760436378,normal
2025-04-22 00:00:00+00:00,0.7549384863966196,normal
2025-04-23 00:00:00+00:00,0.7611880206343311,normal
2025-04-24 00:00:00+00:00,0.7615081795995208,normal
2025-04-25 00:00:00+00:00,0.7609875567472327,normal
2025-04-26 00:00:00+00:00,0.7609813665740319,normal
2025-04-27 00:00:00+00:00,0.7600630867865139,normal
2025-04-28 00:00:00+00:00,0.7608102386479635,normal
2025-04-29 00:00:00+00:00,0.7605391186443958,normal
2025-04-30 00:00:00+00:00,0.7605068043447566,normal
2025-05-01 00:00:00+00:00,0.7616256195462722,normal
2025-05-02 00:00:00+00:00,0.7630761653155843,normal
2025-05-03 00:00:00+00:00,0.7605971712535133,normal
2025-05-04 00:00:00+00:00,0.7547140957142389,normal
2025-05-05 00:00:00+00:00,0.7580150326214161,normal
2025-05-06 00:00:00+00:00,0.7547033127837536,normal
2025-05-07 00:00:00+00:00,0.7539920830281754,normal
2025-05-08 00:00:00+00:00,0.7541384629989399,normal
2025-05-09 00:00:00+00:00,0.7588457957545873,normal
2025-05-10 00:00:00+00:00,0.7600840658951978,normal
2025-05-11 00:00:00+00:00,0.753120577080631,normal
2025-05-12 00:00:00+00:00,0.7569613102785884,normal
2025-05-13 00:00:00+00:00,0.7582085412149129,normal
2025-05-14 00:00:00+00:00,0.7613456573344277,normal
2025-05-15 00:00:00+00:00,0.7646986618023873,normal
2025-05-16 00:00:00+00:00,0.7662746876338711,normal
2025-05-17 00:00:00+00:00,0.7691474919662481,normal
2025-05-18 00:00:00+00:00,0.7708788306124992,normal
2025-05-19 00:00:00+00:00,0.7722595959458765,normal
2025-05-20 00:00:00+00:00,0.7747592425879194,normal
2025-05-21 00:00:00+00:00,0.7743863713774937,normal
2025-05-22 00:00:00+00:00,0.7765914213728904,normal
2025-05-23 00:00:00+00:00,0.7766220592956758,normal
2025-05-24 00:00:00+00:00,0.7805530493742622,normal
2025-05-25 00:00:00+00:00,0.7817322383737884,normal
2025-05-26 00:00:00+00:00,0.7696861774143147,normal
2025-05-27 00:00:00+00:00,0.7720636140957334,normal
2025-05-28 00:00:00+00:00,0.7824051319308527,normal
2025-05-29 00:00:00+00:00,0.7830601950002058,normal
2025-05-30 00:00:00+00:00,0.7873799326502235,normal
2025-05-31 00:00:00+00:00,0.7920819186367676,normal
2025-06-01 00:00:00+00:00,0.8250768443867136,high
2025-06-02 00:00:00+00:00,0.8001285005124601,high
2025-06-03 00:00:00+00:00,0.8096201348499914,high
2025-06-04 00:00:00+00:00,0.8097143441265905,high
2025-06-05 00:00:00+00:00,0.8122931709099674,high
2025-06-06 00:00:00+00:00,0.8207396147012865,high
2025-06-07 00:00:00+00:00,0.8227167530917538,high
2025-06-08 00:00:00+00:00,0.813107989201748,high
2025-06-09 00:00:00+00:00,0.8074227442644742,high
2025-06-10 00:00:00+00:00,0.807066730186922,high
2025-06-11 00:00:00+00:00,0.8091613247692635,high
2025-06-12 00:00:00+00:00,0.8125236591693087,high
2025-06-13 00:00:00+00:00,0.8156594788125047,high
2025-06-14 00:00:00+00:00,0.817774712370332,high
2025-06-15 00:00:00+00:00,0.8172460006550963,high
2025-06-16 00:00:00+00:00,0.8171396920000749,high
2025-06-17 00:00:00+00:00,0.8173585388405241,high
2025-06-18 00:00:00+00:00,0.8235507336232528,high
2025-06-19 00:00:00+00:00,0.825634912965682,high
2025-06-20 00:00:00+00:00,0.8271645096032518,high
2025-06-21 00:00:00+00:00,0.8282534585147798,high
2025-06-22 00:00:00+00:00,0.8311643228072013,high
2025-06-23 00:00:00+00:00,0.830852364036668,high
2025-06-24 00:00:00+00:00,0.8405682503495802,high
2025-06-25 00:00:00+00:00,0.8426471591111534,high
2025-06-26 00:00:00+00:00,0.8439282243105792,high
2025-06-27 00:00:00+00:00,0.840082899373799,high
2025-06-28 00:00:00+00:00,0.8384110863493252,high
2025-06-29 00:00:00+00:00,0.8378745870931553,high
2025-06-30 00:00:00+00:00,0.8389192649719842,high
2025-07-01 00:00:00+00:00,0.8370747252800419,high
2025-07-02 00:00:00+00:00,0.8353848917439664,high
2025-07-03 00:00:00+00:00,0.8377582081982105,high
2025-07-04 00:00:00+00:00,0.8389315223571279,high
2025-07-05 00:00:00+00:00,0.8401945991472599,high
2025-07-06 00:00:00+00:00,0.8257150149038445,high
2025-07-07 00:00:00+00:00,0.8275063176686738,high
2025-07-08 00:00:00+00:00,0.8276671619371007,high
2025-07-09 00:00:00+00:00,0.8090597687286918,high
2025-07-10 00:00:00+00:00,0.8112137749359978,high
2025-07-11 00:00:00+00:00,0.8160943223539597,high
2025-07-12 00:00:00+00:00,0.8092333146473537,high
2025-07-13 00:00:00+00:00,0.8081666343808998,high
2025-07-14 00:00:00+00:00,0.8086909804328952,high
2025-07-15 00:00:00+00:00,0.8058226180025143,high
2025-07-16 00:00:00+00:00,0.803227616358744,high
2025-07-17 00:00:00+00:00,0.8026683516671268,high
2025-07-18 00:00:00+00:00,0.7943670632029876,normal
2025-07-19 00:00:00+00:00,0.7926464413503107,normal
2025-07-20 00:00:00+00:00,0.7853548933666049,normal
2025-07-21 00:00:00+00:00,0.7833290769786689,normal
2025-07-22 00:00:00+00:00,0.766292974281952,normal
2025-07-23 00:00:00+00:00,0.7658099981673788,normal
2025-07-24 00:00:00+00:00,0.773181963253388,normal
2025-07-25 00:00:00+00:00,0.7733025361431645,normal
2025-07-26 00:00:00+00:00,0.7727578425733155,normal
2025-07-27 00:00:00+00:00,0.7731161035367173,normal
2025-07-28 00:00:00+00:00,0.7695225360310178,normal
2025-07-29 00:00:00+00:00,0.7718952945014671,normal
2025-07-30 00:00:00+00:00,0.7714985535732742,normal
2025-07-31 00:00:00+00:00,0.771570097402494,normal
2025-08-01 00:00:00+00:00,0.7743446564984188,normal
2025-08-02 00:00:00+00:00,0.7749944821778574,normal
2025-08-03 00:00:00+00:00,0.7737092303509795,normal
2025-08-04 00:00:00+00:00,0.7765648128249784,normal
2025-08-05 00:00:00+00:00,0.7832198159682855,normal
2025-08-06 00:00:00+00:00,0.785231496030418,normal
2025-08-07 00:00:00+00:00,0.7705547485975172,normal
2025-08-08 00:00:00+00:00,0.7776070489973688,normal
2025-08-09 00:00:00+00:00,0.7845267705688772,normal
2025-08-10 00:00:00+00:00,0.7771358554920724,normal
2025-08-11 00:00:00+00:00,0.7779003172446951,normal
2025-08-12 00:00:00+00:00,0.7797978166129481,normal
2025-08-13 00:00:00+00:00,0.7832218889864184,normal
2025-08-14 00:00:00+00:00,0.7819099051838238,normal
2025-08-15 00:00:00+00:00,0.7823405278457272,normal
2025-08-16 00:00:00+00:00,0.779469201694871,normal
2025-08-17 00:00:00+00:00,0.779067445955684,normal
2025-08-18 00:00:00+00:00,0.7786057316850177,normal
2025-08-19 00:00:00+00:00,0.7828099299835249,normal
2025-08-20 00:00:00+00:00,0.7881262312679813,normal
2025-08-21 00:00:00+00:00,0.7888292510257429,normal
2025-08-22 00:00:00+00:00,0.7832022918874839,normal
2025-08-23 00:00:00+00:00,0.7985807497682905,high
2025-08-24 00:00:00+00:00,0.7961080915608197,high
2025-08-25 00:00:00+00:00,0.7959211266293227,high
2025-08-26 00:00:00+00:00,0.8060534350697249,high
2025-08-27 00:00:00+00:00,0.808872611125282,high
2025-08-28 00:00:00+00:00,0.8062772070620159,high
2025-08-29 00:00:00+00:00,0.8006464255835167,high
2025-08-30 00:00:00+00:00,0.8033296056404973,high
2025-08-31 00:00:00+00:00,0.8033225405472846,high
2025-09-01 00:00:00+00:00,0.8038039511120937,high
2025-09-02 00:00:00+00:00,0.8036072562795542,high
2025-09-03 00:00:00+00:00,0.8036418297140949,high
2025-09-04 00:00:00+00:00,0.7971290049788684,high
2025-09-05 00:00:00+00:00,0.7975844988835864,high
2025-09-06 00:00:00+00:00,0.7976830631038702,high
2025-09-07 00:00:00+00:00,0.7983717828972741,high
2025-09-08 00:00:00+00:00,0.7971365280451851,high
2025-09-09 00:00:00+00:00,0.7955131598160082,normal
2025-09-10 00:00:00+00:00,0.793713401914488,normal
2025-09-11 00:00:00+00:00,0.7845353317502861,normal
2025-09-12 00:00:00+00:00,0.7838262532848306,normal
2025-09-13 00:00:00+00:00,0.7817813481348507,normal
2025-09-14 00:00:00+00:00,0.7812998793475041,normal
2025-09-15 00:00:00+00:00,0.7833625084733763,normal
2025-09-16 00:00:00+00:00,0.7816138613192216,normal
2025-09-17 00:00:00+00:00,0.780234928723786,normal
2025-09-18 00:00:00+00:00,0.7794000661361802,normal
2025-09-19 00:00:00+00:00,0.7717200957683842,normal
2025-09-20 00:00:00+00:00,0.7694236976993595,normal
2025-09-21 00:00:00+00:00,0.7634433276070072,normal
2025-09-22 00:00:00+00:00,0.752581637331389,normal
2025-09-23 00:00:00+00:00,0.7559354237399427,normal
2025-09-24 00:00:00+00:00,0.7561976671687256,normal
2025-09-25 00:00:00+00:00,0.7535920508258709,normal
2025-09-26 00:00:00+00:00,0.7630238622285844,normal
2025-09-27 00:00:00+00:00,0.7640884894545309,normal
2025-09-28 00:00:00+00:00,0.763720804901294,normal
2025-09-29 00:00:00+00:00,0.7661005218405333,normal
2025-09-30 00:00:00+00:00,0.7608452254536922,normal
2025-10-01 00:00:00+00:00,0.7576104627032285,normal
2025-10-02 00:00:00+00:00,0.7593872132710029,normal
2025-10-03 00:00:00+00:00,0.7574414026719569,normal
2025-10-04 00:00:00+00:00,0.749234629495734,normal
2025-10-05 00:00:00+00:00,0.7494554679183475,normal
2025-10-06 00:00:00+00:00,0.7484145847472291,normal
2025-10-07 00:00:00+00:00,0.747249869732696,normal
2025-10-08 00:00:00+00:00,0.7365174825186588,normal
2025-10-09 00:00:00+00:00,0.7318919875271602,normal
2025-10-10 00:00:00+00:00,0.7311049762151638,normal
2025-10-11 00:00:00+00:00,0.782708420646838,normal
2025-10-12 00:00:00+00:00,0.7795505051940734,normal
2025-10-13 00:00:00+00:00,0.7869433983832188,normal
2025-10-14 00:00:00+00:00,0.7887527787586507,normal
2025-10-15 00:00:00+00:00,0.7908401742262853,normal
2025-10-16 00:00:00+00:00,0.8002185157395555,high
2025-10-17 00:00:00+00:00,0.8045412558658065,high
2025-10-18 00:00:00+00:00,0.8089137094965659,high
2025-10-19 00:00:00+00:00,0.8125875052300809,high
2025-10-20 00:00:00+00:00,0.8156051679197531,high
2025-10-21 00:00:00+00:00,0.8149530879462237,high
2025-10-22 00:00:00+00:00,0.815970426742511,high
2025-10-23 00:00:00+00:00,0.8168922439482428,high
2025-10-24 00:00:00+00:00,0.8169699413333701,high
2025-10-25 00:00:00+00:00,0.8159596928469227,high
2025-10-26 00:00:00+00:00,0.8152331330136564,high
2025-10-27 00:00:00+00:00,0.8151926974271199,high
2025-10-28 00:00:00+00:00,0.8154010240219035,high
2025-10-29 00:00:00+00:00,0.8170305978986491,high
2025-10-30 00:00:00+00:00,0.8138700564781148,high
2025-10-31 00:00:00+00:00,0.8160687682447183,high
2025-11-01 00:00:00+00:00,0.8168677064772643,high
2025-11-02 00:00:00+00:00,0.8153659541179982,high
2025-11-03 00:00:00+00:00,0.8147928113361544,high
2025-11-04 00:00:00+00:00,0.82506152970586,high
2025-11-05 00:00:00+00:00,0.8239764816000804,high
2025-11-06 00:00:00+00:00,0.8264096964156318,high
2025-11-07 00:00:00+00:00,0.8267957025025622,high
2025-11-08 00:00:00+00:00,0.8248916097833661,high
2025-11-09 00:00:00+00:00,0.8264032804089698,high
2025-11-10 00:00:00+00:00,0.8255616194219544,high
2025-11-11 00:00:00+00:00,0.8190452448152776,high
2025-11-12 00:00:00+00:00,0.8228395724917166,high
2025-11-13 00:00:00+00:00,0.8248802985106941,high
2025-11-14 00:00:00+00:00,0.8264280187104409,high
2025-11-15 00:00:00+00:00,0.823300792246263,high
2025-11-16 00:00:00+00:00,0.8236062808381931,high
